algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,42,2578,29965,-10.01,1,0,1,0.5255541666666667,,
ddqn,42,2579,29966,-10.01,1,0,1,0.5255383333333333,,
ddqn,42,2580,29993,-10.27,27,0,1,0.5251108333333334,0.0031521289492957294,-0.9999075446810041
ddqn,42,2581,29996,-10.03,3,0,1,0.5250633333333333,0.0024859271943569183,-1.2821375131607056
ddqn,42,2582,30007,-10.11,11,0,1,0.5248891666666666,0.0020075381617061794,-1.1262189149856567
ddqn,42,2583,30020,-10.129999999999999,13,0,1,0.5246833333333334,0.0024754238402238116,-1.0718022584915161
ddqn,42,2584,30024,-10.04,4,0,1,0.5246200000000001,0.002579924650490284,-0.9961386919021606
ddqn,42,2585,30031,-10.07,7,0,1,0.5245091666666666,0.0033549973741173744,-1.152303695678711
ddqn,42,2586,30055,9.76,24,1,0,0.5241291666666668,0.002744390250882134,-0.9152987698713938
ddqn,42,2587,30069,-10.14,14,0,1,0.5239075,0.004352480435045436,-1.0892075300216675
ddqn,42,2588,30089,-10.2,20,0,1,0.5235908333333334,0.0014298878726549447,-0.9326400279998779
ddqn,42,2589,30092,-10.03,3,0,1,0.5235433333333332,0.0003324634744785726,-0.8332216143608093
ddqn,42,2590,30097,-10.049999999999999,5,0,1,0.5234641666666666,0.0006519383168779314,-0.5175467133522034
ddqn,42,2591,30102,-10.049999999999999,5,0,1,0.523385,0.0009135614382103086,-0.8295634984970093
ddqn,42,2592,30114,-10.12,12,0,1,0.5231950000000001,0.0009149527371240159,-1.08420334259669
ddqn,42,2593,30117,-10.03,3,0,1,0.5231475000000001,0.0012669495772570372,-1.1686110496520996
ddqn,42,2594,30119,-10.02,2,0,1,0.5231158333333333,,
ddqn,42,2595,30142,-10.23,23,0,1,0.5227516666666667,0.003316405617321531,-1.3077677090962727
ddqn,42,2596,30156,-10.14,14,0,1,0.5225299999999999,0.0022893822169862688,-1.2005607336759567
ddqn,42,2597,30169,-10.129999999999999,13,0,1,0.5223241666666667,0.0026682677756374082,-1.0178910891215007
ddqn,42,2598,30193,-10.24,24,0,1,0.5219441666666667,0.0024854548391886055,-1.313870131969452
ddqn,42,2599,30209,-10.16,16,0,1,0.5216908333333334,0.0010206560255028307,-0.7760614454746246
ddqn,42,2600,30232,-10.23,23,0,1,0.5213266666666667,0.0027299102124137184,-1.2816465397675831
ddqn,42,2601,30250,-10.18,18,0,1,0.5210416666666666,0.0035865943355020136,-0.9825267791748047
ddqn,42,2602,30252,-10.02,2,0,1,0.52101,0.0032010222785174847,-1.605661392211914
ddqn,42,2603,30254,-10.02,2,0,1,0.5209783333333333,,
ddqn,42,2604,30275,-10.209999999999999,21,0,1,0.5206458333333333,0.09706794146914036,-0.9837032675743103
ddqn,42,2605,30381,-11.06,106,0,1,0.5189675,0.008886539271636004,-1.059670149176209
ddqn,42,2606,30383,-10.02,2,0,1,0.5189358333333334,,
ddqn,42,2607,30419,-10.36,36,0,1,0.5183658333333334,0.0032929268135275277,-1.0680608815617032
ddqn,42,2608,30425,-10.06,6,0,1,0.5182708333333333,0.007402531569823623,-1.1634564399719238
ddqn,42,2609,30439,-10.14,14,0,1,0.5180491666666667,0.005304702635233601,-1.2572858333587646
ddqn,42,2610,30473,-10.34,34,0,1,0.5175108333333334,0.004864265068641139,-1.1618707378705342
ddqn,42,2611,30501,-10.28,28,0,1,0.5170675,0.0034288038898791584,-1.2270731244768416
ddqn,42,2612,30510,-10.09,9,0,1,0.5169250000000001,0.0057544291485100985,-0.9043070673942566
ddqn,42,2613,30529,-10.19,19,0,1,0.5166241666666667,0.0018551351502537727,-1.337239933013916
ddqn,42,2614,30539,-10.1,10,0,1,0.5164658333333334,0.0014258045121096075,-1.2955257892608643
ddqn,42,2615,30571,-10.32,32,0,1,0.5159591666666667,0.0021479193383129314,-1.1245333403348923
ddqn,42,2616,30573,-10.02,2,0,1,0.5159275000000001,0.001992789562791586,-1.4561991691589355
ddqn,42,2617,30576,-10.03,3,0,1,0.5158799999999999,0.00119976163841784,-1.1613062620162964
ddqn,42,2618,30578,-10.02,2,0,1,0.5158483333333332,,
ddqn,42,2619,30585,-10.07,7,0,1,0.5157375,0.0012692274176515639,-0.8684316873550415
ddqn,42,2620,30607,-10.22,22,0,1,0.5153891666666667,0.0014431283459998667,-1.043131685256958
ddqn,42,2621,30650,-10.43,43,0,1,0.5147083333333333,0.00271433204497126,-0.986050779169256
ddqn,42,2622,30673,-10.23,23,0,1,0.5143441666666667,0.0021135174562611305,-1.067131777604421
ddqn,42,2623,30676,-10.03,3,0,1,0.5142966666666667,0.0018139607273042202,-1.1485215425491333
ddqn,42,2624,30717,-10.41,41,0,1,0.5136475,0.026786722289398313,-1.1294127821922302
ddqn,42,2625,30723,-10.06,6,0,1,0.5135525000000001,0.000686389859765768,-1.1501123905181885
ddqn,42,2626,30751,-10.28,28,0,1,0.5131091666666667,0.0029461932800976293,-0.9465613961219788
ddqn,42,2627,30763,-10.12,12,0,1,0.5129191666666666,0.002831387120143821,-0.7662844508886337
ddqn,42,2628,30785,-10.22,22,0,1,0.5125708333333334,0.03597183004603721,-1.0851038595040639
ddqn,42,2629,30794,-10.09,9,0,1,0.5124283333333334,0.013271087664179504,-0.9787997007369995
ddqn,42,2630,30796,-10.02,2,0,1,0.5123966666666667,0.0017879599472507834,-0.8798321485519409
ddqn,42,2631,30839,-10.43,43,0,1,0.5117158333333334,0.03641401045024395,-1.1040178060531616
ddqn,42,2632,30852,-10.129999999999999,13,0,1,0.51151,0.01537428260780871,-1.4993970096111298
ddqn,42,2633,30864,-10.12,12,0,1,0.51132,0.010597386009370288,-1.3595370451609294
ddqn,42,2634,30892,-10.28,28,0,1,0.5108766666666666,0.006645185839650887,-1.1626279524394445
ddqn,42,2635,30898,-10.06,6,0,1,0.5107816666666667,0.0054295058362185955,-1.3607935905456543
ddqn,42,2636,30919,-10.209999999999999,21,0,1,0.5104491666666667,0.003008125233463943,-1.0745396256446837
ddqn,42,2637,30946,-10.27,27,0,1,0.5100216666666666,0.0038693632065717664,-1.3260260394641332
ddqn,42,2638,30962,-10.16,16,0,1,0.5097683333333334,0.002232457889476791,-1.1101026087999344
ddqn,42,2639,30966,-10.04,4,0,1,0.5097050000000001,0.006034763529896736,-0.7249895334243774
ddqn,42,2640,30999,-10.33,33,0,1,0.5091825,0.0019886473601218313,-1.2626901343464851
ddqn,42,2641,31016,-10.17,17,0,1,0.5089133333333333,0.0009295124094933271,-0.9221985220909119
ddqn,42,2642,31017,-10.01,1,0,1,0.5088975,,
ddqn,42,2643,31023,-10.06,6,0,1,0.5088025,0.0005027487641200423,-0.9804102182388306
ddqn,42,2644,31026,-10.03,3,0,1,0.5087550000000001,0.0026812697760760784,-1.6115764379501343
ddqn,42,2645,31033,-10.07,7,0,1,0.5086441666666667,0.0008622323803137988,-0.8445695340633392
ddqn,42,2646,31036,-10.03,3,0,1,0.5085966666666667,0.001051802420988679,-0.6886603832244873
ddqn,42,2647,31069,-10.33,33,0,1,0.5080741666666666,0.0009655799440224655,-0.9345070272684097
ddqn,42,2648,31109,-10.4,40,0,1,0.5074408333333333,0.002578605484450236,-1.2308262228965758
ddqn,42,2649,31112,-10.03,3,0,1,0.5073933333333334,0.0006498506409116089,-0.5373865365982056
ddqn,42,2650,31116,-10.04,4,0,1,0.5073300000000001,0.0007433136343024671,-1.1631275415420532
ddqn,42,2651,31138,-10.22,22,0,1,0.5069816666666667,0.0019547773990780115,-0.9628374576568604
ddqn,42,2652,31147,-10.09,9,0,1,0.5068391666666667,0.0007750210206722841,-0.5969971418380737
ddqn,42,2653,31150,-10.03,3,0,1,0.5067916666666668,0.0017508070450276136,-0.8307279944419861
ddqn,42,2654,31188,-10.38,38,0,1,0.5061899999999999,0.0009319233795395121,-1.069956624507904
ddqn,42,2655,31206,-10.18,18,0,1,0.505905,0.0010339267028030008,-1.215191274881363
ddqn,42,2656,31212,-10.06,6,0,1,0.5058100000000001,0.0023593750374857336,-0.997448056936264
ddqn,42,2657,31255,-10.43,43,0,1,0.5051291666666666,0.0017113902315031738,-1.0213311553001403
ddqn,42,2658,31262,-10.07,7,0,1,0.5050183333333333,0.0011321480269543827,-0.9810434579849243
ddqn,42,2659,31274,-10.12,12,0,1,0.5048283333333334,0.0010462836847485353,-1.1072738965352376
ddqn,42,2660,31288,-10.14,14,0,1,0.5046066666666666,0.0019244686554884538,-1.1112462729215622
ddqn,42,2661,31303,-10.15,15,0,1,0.5043691666666666,0.0011396856474069257,-1.0845473408699036
ddqn,42,2662,31330,-10.27,27,0,1,0.5039416666666667,0.0014155433538170265,-1.058634034224919
ddqn,42,2663,31343,-10.129999999999999,13,0,1,0.5037358333333334,0.002141493586047242,-1.0627277890841167
ddqn,42,2664,31344,-10.01,1,0,1,0.5037200000000001,0.0019564181566238403,-1.473583459854126
ddqn,42,2665,31403,-10.59,59,0,1,0.5027858333333334,0.028848530795325393,-1.173730424472264
ddqn,42,2666,31413,-10.1,10,0,1,0.5026275,0.005464703698332111,-1.435152570406596
ddqn,42,2667,31427,-10.14,14,0,1,0.5024058333333333,0.004022614331915975,-1.1730101704597473
ddqn,42,2668,31454,-10.27,27,0,1,0.5019783333333334,0.03313071180933288,-1.2203723703111922
ddqn,42,2669,31455,-10.01,1,0,1,0.5019625000000001,,
ddqn,42,2670,31482,-10.27,27,0,1,0.501535,0.0026454999294531134,-0.890475162437984
ddqn,42,2671,31508,-10.26,26,0,1,0.5011233333333334,0.00672415762008833,-1.1626236268452235
ddqn,42,2672,31512,-10.04,4,0,1,0.5010600000000001,0.025711119174957275,-0.7723978757858276
ddqn,42,2673,31540,-10.28,28,0,1,0.5006166666666667,0.005199557519517839,-0.9636482340948922
ddqn,42,2674,31546,-10.06,6,0,1,0.5005216666666666,0.015101410448551178,-0.9673951864242554
ddqn,42,2675,31609,-10.63,63,0,1,0.49952416666666666,0.003975853167503374,-0.9452881701290607
ddqn,42,2676,31619,-10.1,10,0,1,0.4993658333333333,0.0021132146939635277,-1.0039023756980896
ddqn,42,2677,31630,-10.11,11,0,1,0.4991916666666667,0.0017471793107688427,-0.863722026348114
ddqn,42,2678,31632,-10.02,2,0,1,0.49916000000000005,0.0035442702937871218,-0.9729092121124268
ddqn,42,2679,31638,-10.06,6,0,1,0.499065,0.002692869398742914,-1.4323735237121582
ddqn,42,2680,31646,-10.08,8,0,1,0.4989383333333334,0.0004982481186743826,-0.9038836061954498
ddqn,42,2681,31651,-10.049999999999999,5,0,1,0.49885916666666674,0.0009290077141486108,-0.681837260723114
ddqn,42,2682,31655,-10.04,4,0,1,0.49879583333333344,0.0009728666627779603,-1.1468393802642822
ddqn,42,2683,31658,-10.03,3,0,1,0.49874833333333335,0.0016116045881062746,-1.4696279764175415
ddqn,42,2684,31666,-10.08,8,0,1,0.49862166666666663,0.0015926307532936335,-1.0771901607513428
ddqn,42,2685,31677,-10.11,11,0,1,0.49844750000000004,0.0010976903140544891,-1.2513659199078877
ddqn,42,2686,31680,-10.03,3,0,1,0.49839999999999995,0.00033626664662733674,-0.831529974937439
ddqn,42,2687,31682,-10.02,2,0,1,0.4983683333333333,,
ddqn,42,2688,31698,-10.16,16,0,1,0.4981150000000001,0.0007608529122080654,-0.8344985693693161
ddqn,42,2689,31749,-10.51,51,0,1,0.4973075,0.0012004108105499584,-1.1819691520470839
ddqn,42,2690,31777,-10.28,28,0,1,0.4968641666666668,0.001591579065591629,-1.2239717755998885
ddqn,42,2691,31806,-10.29,29,0,1,0.496405,0.03536465554082367,-0.9149345329829625
ddqn,42,2692,31845,-10.39,39,0,1,0.49578749999999994,0.0016458341968245804,-1.0050765752792359
ddqn,42,2693,31871,-10.26,26,0,1,0.49537583333333335,0.002652744408502864,-0.9127159714698792
ddqn,42,2694,31928,-10.57,57,0,1,0.4944733333333333,0.0016158395369226734,-1.1467062393824259
ddqn,42,2695,31948,-10.2,20,0,1,0.4941566666666667,0.039166356285568325,-1.2057613372802733
ddqn,42,2696,31949,-10.01,1,0,1,0.49414083333333336,,
ddqn,42,2697,32009,-10.6,60,0,1,0.49319083333333336,0.0030168502669160563,-0.9402549823125204
ddqn,42,2698,32029,-10.2,20,0,1,0.4928741666666666,0.002107804932165891,-1.05421844124794
ddqn,42,2699,32034,-10.049999999999999,5,0,1,0.492795,0.0017737019807100296,-1.969375491142273
ddqn,42,2700,32048,-10.14,14,0,1,0.4925733333333333,0.0008328592157340609,-0.700828418135643
ddqn,42,2701,32063,-10.15,15,0,1,0.4923358333333334,0.0011725568523009617,-1.2154453595479329
ddqn,42,2702,32111,-10.48,48,0,1,0.4915758333333333,0.0017262399196624756,-1.0966659833987553
ddqn,42,2703,32159,-10.48,48,0,1,0.49081583333333334,0.0012280755230070402,-1.132287859916687
ddqn,42,2704,32239,-10.8,80,0,1,0.4895491666666667,0.0008922496766899712,-1.0798040956258774
ddqn,42,2705,32252,-10.129999999999999,13,0,1,0.48934333333333335,0.0007099538343027234,-1.1367172598838806
ddqn,42,2706,32264,-10.12,12,0,1,0.48915333333333344,0.0009052260041547319,-1.233726143836975
ddqn,42,2707,32293,-10.29,29,0,1,0.48869416666666665,0.0004998144743564938,-1.1178197349820818
ddqn,42,2708,32316,-10.23,23,0,1,0.48833000000000004,0.04804555113757184,-1.1335852444171906
ddqn,42,2709,32407,-10.91,91,0,1,0.4868891666666667,0.0008482544118041088,-1.136119308796796
ddqn,42,2710,32420,-10.129999999999999,13,0,1,0.48668333333333336,0.0008966510504251346,-1.0638248473405838
ddqn,42,2711,32424,-10.04,4,0,1,0.48662000000000005,0.0019993316382169724,-0.7067162394523621
ddqn,42,2712,32433,-10.09,9,0,1,0.4864775,0.0009887941996566951,-1.2472493052482605
ddqn,42,2713,32435,-10.02,2,0,1,0.48644583333333336,,
ddqn,42,2714,32442,-10.07,7,0,1,0.4863350000000001,0.0006574795697815716,-0.9743092358112335
ddqn,42,2715,32463,-10.209999999999999,21,0,1,0.4860025,0.0008107171743176877,-0.9160551071166992
ddqn,42,2716,32473,-10.1,10,0,1,0.48584416666666663,0.0012898970938598116,-0.953028122584025
ddqn,42,2717,32479,-10.06,6,0,1,0.4857491666666667,0.0007605092832818627,-2.095911741256714
ddqn,42,2718,32502,-10.23,23,0,1,0.48538500000000007,0.08231680310564116,-1.1197670102119446
ddqn,42,2719,32507,-10.049999999999999,5,0,1,0.48530583333333344,0.0006424455787055194,-0.8754063844680786
ddqn,42,2720,32522,-10.15,15,0,1,0.4850683333333333,0.0038019621279090643,-1.032604992389679
ddqn,42,2721,32588,-10.66,66,0,1,0.48402333333333336,0.01787281420889913,-1.134219064432032
ddqn,42,2722,32596,-10.08,8,0,1,0.48389666666666664,0.0012013541418127716,-0.7846883535385132
ddqn,42,2723,32601,-10.049999999999999,5,0,1,0.4838175,0.008622672408819199,-1.3727076053619385
ddqn,42,2724,32630,-10.29,29,0,1,0.48335833333333345,0.001645871949481911,-0.9509435977254596
ddqn,42,2725,32639,-10.09,9,0,1,0.4832158333333333,0.004352456307969987,-0.8121784925460815
ddqn,42,2726,32678,-10.39,39,0,1,0.48259833333333335,0.0011329053151712288,-1.0873644769191741
ddqn,42,2727,32684,-10.06,6,0,1,0.4825033333333334,0.0008807447738945484,-1.1138759851455688
ddqn,42,2728,32699,-10.15,15,0,1,0.4822658333333333,0.0006213900439130763,-0.9377599159876505
ddqn,42,2729,32733,-10.34,34,0,1,0.4817275000000001,0.000935304929347088,-1.1962261597315471
ddqn,42,2730,32772,-10.39,39,0,1,0.48111000000000004,0.0030278096382971853,-1.0935557007789611
ddqn,42,2731,32800,-10.28,28,0,1,0.4806666666666667,0.026673972066159228,-1.147430351802281
ddqn,42,2732,32837,-10.37,37,0,1,0.4800808333333334,0.0019276934520651896,-0.9667517013019986
ddqn,42,2733,32850,-10.129999999999999,13,0,1,0.47987500000000005,0.00168846493276457,-1.272602121035258
ddqn,42,2734,32853,-10.03,3,0,1,0.4798275000000001,0.003277495037764311,-1.1481308937072754
ddqn,42,2735,32854,-10.01,1,0,1,0.47981166666666675,,
ddqn,42,2736,32867,-10.129999999999999,13,0,1,0.4796058333333334,0.004314070257047812,-0.9352352023124695
ddqn,42,2737,32881,-10.14,14,0,1,0.4793841666666666,0.008032890502363443,-1.124694749712944
ddqn,42,2738,32901,-10.2,20,0,1,0.4790675,0.006866252515465021,-0.8977728903293609
ddqn,42,2739,32919,-10.18,18,0,1,0.4787825,0.014255317044444382,-1.2968740910291672
ddqn,42,2740,32922,-10.03,3,0,1,0.478735,0.025357846170663834,-1.8622410297393799
ddqn,42,2741,32926,-10.04,4,0,1,0.4786716666666667,0.005737625993788242,-1.3666367530822754
ddqn,42,2742,32940,-10.14,14,0,1,0.47844999999999993,0.02425999427214265,-0.7804566025733948
ddqn,42,2743,32943,-10.03,3,0,1,0.47840249999999995,,
ddqn,42,2744,32949,-10.06,6,0,1,0.4783075,0.018007060512900352,-1.2422625422477722
ddqn,42,2745,32977,-10.28,28,0,1,0.47786416666666676,0.016784499000225748,-1.090176020349775
ddqn,42,2746,32997,-10.2,20,0,1,0.4775475,0.01955159455537796,-1.2807194471359253
ddqn,42,2747,33029,-10.32,32,0,1,0.47704083333333336,0.0068342681843205355,-1.1304254308342934
ddqn,42,2748,33032,-10.03,3,0,1,0.4769933333333334,0.007606551516801119,-1.43506920337677
ddqn,42,2749,33035,-10.03,3,0,1,0.4769458333333334,,
ddqn,42,2750,33047,-10.12,12,0,1,0.4767558333333334,0.005265204779182871,-0.9923177560170492
ddqn,42,2751,33057,-10.1,10,0,1,0.4765975,0.0027770395875753215,-0.9199381271998087
ddqn,42,2752,33116,-10.59,59,0,1,0.4756633333333333,0.0031600610469467937,-1.072030786673228
ddqn,42,2753,33126,-10.1,10,0,1,0.47550499999999996,0.002096786571200937,-0.6459089070558548
ddqn,42,2754,33155,-10.29,29,0,1,0.4750458333333334,0.04004310728383383,-1.093660627092634
ddqn,42,2755,33158,-10.03,3,0,1,0.4749983333333334,0.0017376842442899942,-1.4868731498718262
ddqn,42,2756,33167,-10.09,9,0,1,0.47485583333333337,0.004012810066342354,-1.1153523921966553
ddqn,42,2757,33189,-10.22,22,0,1,0.47450749999999997,0.0021632562760108462,-1.1859192897876103
ddqn,42,2758,33206,-10.17,17,0,1,0.4742383333333333,0.0011081639386247844,-0.99527408182621
ddqn,42,2759,33236,-10.3,30,0,1,0.4737633333333333,0.001281092903809622,-1.2204866111278534
ddqn,42,2760,33241,-10.049999999999999,5,0,1,0.4736841666666667,0.012038878165185452,-1.6108227968215942
ddqn,42,2761,33247,-10.06,6,0,1,0.4735891666666666,0.0014839667128399014,-1.3603465557098389
ddqn,42,2762,33251,-10.04,4,0,1,0.4735258333333333,0.0032287398353219032,-1.064192771911621
ddqn,42,2763,33262,-10.11,11,0,1,0.4733516666666667,0.17631948296912014,-1.1094530026117961
ddqn,42,2764,33290,-10.28,28,0,1,0.4729083333333334,0.029340803091015135,-1.1698684351784843
ddqn,42,2765,33298,-10.08,8,0,1,0.47278166666666666,0.006834492087364197,-0.6961049735546112
ddqn,42,2766,33301,-10.03,3,0,1,0.4727341666666667,0.04464304447174072,-1.2342426776885986
ddqn,42,2767,33304,-10.03,3,0,1,0.4726866666666667,0.02204739674925804,-1.0088368654251099
ddqn,42,2768,33355,-10.51,51,0,1,0.47187916666666674,0.009737405072276792,-0.9959681977828344
ddqn,42,2769,33383,-10.28,28,0,1,0.4714358333333334,0.022781857339266156,-1.2078377945082528
ddqn,42,2770,33386,-10.03,3,0,1,0.4713883333333334,0.0023018564097583294,-1.0374329090118408
ddqn,42,2771,33427,-10.41,41,0,1,0.4707391666666667,0.03644143029814586,-1.00270516872406
ddqn,42,2772,33448,-10.209999999999999,21,0,1,0.47040666666666664,0.042561551090329885,-1.2426612774531047
ddqn,42,2773,33452,-10.04,4,0,1,0.47034333333333334,0.01280200108885765,-1.4166953563690186
ddqn,42,2774,33464,-10.12,12,0,1,0.4701533333333334,0.00812015434106191,-0.7993088960647583
ddqn,42,2775,33489,-10.25,25,0,1,0.46975749999999994,0.007359485898632556,-1.1457777221997578
ddqn,42,2776,33518,-10.29,29,0,1,0.4692983333333334,0.008098501545776213,-1.2128770436559404
ddqn,42,2777,33535,-10.17,17,0,1,0.4690291666666667,0.013496539904735982,-1.2049098312854767
ddqn,42,2778,33549,-10.14,14,0,1,0.46880750000000004,0.016067946096882224,-1.1006339341402054
ddqn,42,2779,33563,-10.14,14,0,1,0.46858583333333337,0.015449844300746918,-1.159074346224467
ddqn,42,2780,33577,-10.14,14,0,1,0.4683641666666667,0.010898041189648211,-1.2426809072494507
ddqn,42,2781,33630,-10.53,53,0,1,0.4675250000000001,0.005331698930464112,-1.1280822249559255
ddqn,42,2782,33638,-10.08,8,0,1,0.46739833333333336,0.0024983346229419112,-1.2240974307060242
ddqn,42,2783,33639,-10.01,1,0,1,0.46738250000000003,,
ddqn,42,2784,33645,-10.06,6,0,1,0.4672875000000001,0.005116659216582775,-1.3096747994422913
ddqn,42,2785,33674,-10.29,29,0,1,0.4668283333333333,0.00323724264412054,-1.3358397483825684
ddqn,42,2786,33691,-10.17,17,0,1,0.46655916666666675,0.05822339540463872,-1.1334916651248932
ddqn,42,2787,33697,-10.06,6,0,1,0.4664641666666667,0.005333158129360527,-1.012031763792038
ddqn,42,2788,33705,-10.08,8,0,1,0.46633750000000007,0.0038652236107736826,-1.3210644125938416
ddqn,42,2789,33717,-10.12,12,0,1,0.46614750000000005,0.008846166136208922,-1.382665793100993
ddqn,42,2790,33719,-10.02,2,0,1,0.4661158333333334,,
ddqn,42,2791,33729,-10.1,10,0,1,0.4659575,0.004334098698260884,-1.4778111577033997
ddqn,42,2792,33738,-10.09,9,0,1,0.465815,0.0018658002372831106,-0.6743281483650208
ddqn,42,2793,33744,-10.06,6,0,1,0.46572,0.002397331641986966,-1.010682463645935
ddqn,42,2794,33765,-10.209999999999999,21,0,1,0.46538750000000007,0.0028337287832982836,-0.7834459543228149
ddqn,42,2795,33786,-10.209999999999999,21,0,1,0.465055,0.001667154033202678,-1.1225614547729492
ddqn,42,2796,33811,-10.25,25,0,1,0.46465916666666673,0.0017276772026283045,-1.0574805339177449
ddqn,42,2797,33817,-10.06,6,0,1,0.46456416666666667,0.0020238301949575543,-1.0747310817241669
ddqn,42,2798,33845,-10.28,28,0,1,0.4641208333333333,0.001046600252656,-0.9415482367788043
ddqn,42,2799,33864,-10.19,19,0,1,0.46382,0.0010802423232235015,-1.062193477153778
ddqn,42,2800,33866,-10.02,2,0,1,0.46378833333333336,,
ddqn,42,2801,33873,-10.07,7,0,1,0.4636775000000001,0.0004677206597989425,-0.8299164175987244
ddqn,42,2802,33889,-10.16,16,0,1,0.46342416666666675,0.0003616197645897046,-0.9084928929805756
ddqn,42,2803,33898,-10.09,9,0,1,0.4632816666666667,0.0029549419414252043,-1.363888442516327
ddqn,42,2804,33930,-10.32,32,0,1,0.46277500000000005,0.0009684624055807944,-1.3111919909715652
ddqn,42,2805,33938,-10.08,8,0,1,0.46264833333333333,0.0009912475943565369,-1.1264921426773071
ddqn,42,2806,33952,-10.14,14,0,1,0.46242666666666676,0.0008078020618995652,-1.166841670870781
ddqn,42,2807,33995,-10.43,43,0,1,0.4617458333333334,0.0005903969053179025,-1.025591069459915
ddqn,42,2808,33997,-10.02,2,0,1,0.46171416666666665,0.00025398426805622876,-1.059917688369751
ddqn,42,2809,34006,-10.09,9,0,1,0.4615716666666667,0.0005012125475332141,-1.0629236698150635
ddqn,42,2810,34008,-10.02,2,0,1,0.46154000000000006,0.00031743483850732446,-0.9196624755859375
ddqn,42,2811,34026,-10.18,18,0,1,0.46125499999999997,0.0006873428719700314,-0.9977336376905441
ddqn,42,2812,34029,-10.03,3,0,1,0.4612075,0.0005299558979459107,-0.9090964794158936
ddqn,42,2813,34033,-10.04,4,0,1,0.4611441666666667,0.0002461732365190983,-0.46109887957572937
ddqn,42,2814,34035,-10.02,2,0,1,0.46111250000000004,,
ddqn,42,2815,34053,-10.18,18,0,1,0.46082750000000006,0.0007249047106597572,-1.0398663401603698
ddqn,42,2816,34088,-10.35,35,0,1,0.4602733333333333,0.00045690191715645295,-1.083005130290985
ddqn,42,2817,34109,-10.209999999999999,21,0,1,0.45994083333333335,0.0005065277859102934,-0.9541664123535156
ddqn,42,2818,34134,-10.25,25,0,1,0.4595450000000001,0.0007080578725435771,-0.9165086050828298
ddqn,42,2819,34139,-10.049999999999999,5,0,1,0.45946583333333335,0.00040045566856861115,-0.6143348217010498
ddqn,42,2820,34141,-10.02,2,0,1,0.4594341666666667,0.0006449709180742502,-1.2177764177322388
ddqn,42,2821,34156,-10.15,15,0,1,0.4591966666666667,0.0004238265100866556,-0.8402544856071472
ddqn,42,2822,34158,-10.02,2,0,1,0.45916500000000005,,
ddqn,42,2823,34177,-10.19,19,0,1,0.45886416666666674,0.0007701796799665317,-1.1606614708900451
ddqn,42,2824,34187,-10.1,10,0,1,0.45870583333333337,0.0002645092099555768,-1.2211004495620728
ddqn,42,2825,34217,-10.3,30,0,1,0.45823083333333336,0.0008823150255921064,-1.2198649421334267
ddqn,42,2826,34220,-10.03,3,0,1,0.4581833333333334,0.0022999129723757505,-1.2415506839752197
ddqn,42,2827,34256,-10.36,36,0,1,0.4576133333333334,0.0004268463954859827,-1.202045010195838
ddqn,42,2828,34262,-10.06,6,0,1,0.45751833333333336,0.00039693451253697276,-1.5348117351531982
ddqn,42,2829,34266,-10.04,4,0,1,0.45745499999999995,0.0005762400105595589,-1.5338281393051147
ddqn,42,2830,34283,-10.17,17,0,1,0.4571858333333333,0.00022770781652070582,-0.8395140171051025
ddqn,42,2831,34298,-10.15,15,0,1,0.4569483333333334,0.00047492218072875403,-1.0295082926750183
ddqn,42,2832,34334,-10.36,36,0,1,0.45637833333333333,0.0004707913224895795,-1.4076381259494357
ddqn,42,2833,34349,-10.15,15,0,1,0.45614083333333333,0.0006316051876638085,-1.1359469443559647
ddqn,42,2834,34378,-10.29,29,0,1,0.45568166666666676,0.00039826195487486463,-1.314920893737248
ddqn,42,2835,34383,-10.049999999999999,5,0,1,0.4556025,0.00015094025002326816,-0.6126981973648071
ddqn,42,2836,34388,-10.049999999999999,5,0,1,0.4555233333333333,0.00025286441086791456,-1.2173617482185364
ddqn,42,2837,34403,-10.15,15,0,1,0.4552858333333334,0.000338438253190058,-1.1737760106722515
ddqn,42,2838,34424,-10.209999999999999,21,0,1,0.4549533333333333,0.0004620016601014261,-1.0143530418475468
ddqn,42,2839,34456,-10.32,32,0,1,0.45444666666666667,0.0003468166141828988,-1.220026209950447
ddqn,42,2840,34462,-10.06,6,0,1,0.4543516666666667,0.0016401369357481599,-1.094590187072754
ddqn,42,2841,34466,-10.04,4,0,1,0.4542883333333333,0.00029493513284251094,-0.7739827036857605
ddqn,42,2842,34475,-10.09,9,0,1,0.45414583333333336,0.00019697060633916408,-0.7709622085094452
ddqn,42,2843,34493,-10.18,18,0,1,0.4538608333333334,0.00019000836182385682,-1.032344400882721
ddqn,42,2844,34517,-10.24,24,0,1,0.45348083333333333,0.0002523335278965533,-1.222620576620102
ddqn,42,2845,34547,-10.3,30,0,1,0.45300583333333333,0.0005499525910376438,-0.9844234926359994
ddqn,42,2846,34557,-10.1,10,0,1,0.45284750000000007,0.0007174195585927615,-1.2222609519958496
ddqn,42,2847,34562,-10.049999999999999,5,0,1,0.45276833333333344,0.0002097227261401713,-0.6280932426452637
ddqn,42,2848,34577,-10.15,15,0,1,0.4525308333333333,0.0009524421257083304,-1.1856980323791504
ddqn,42,2849,34578,-10.01,1,0,1,0.452515,,
ddqn,42,2850,34588,-10.1,10,0,1,0.45235666666666663,0.001285459807453056,-0.9580349326133728
