algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,2026,354,3266,-10.09,9,0,1,0.9482883333333333,0.171479694545269,-0.803640216588974
ddqn,2026,355,3275,-10.09,9,0,1,0.9481458333333334,0.4138011634349823,-1.2458189725875854
ddqn,2026,356,3277,-10.02,2,0,1,0.9481141666666667,0.03525406867265701,-0.9202197194099426
ddqn,2026,357,3280,-10.03,3,0,1,0.9480666666666666,0.40851011872291565,-0.9853550791740417
ddqn,2026,358,3292,-10.12,12,0,1,0.9478766666666667,0.35930180301268894,-0.7076268295447031
ddqn,2026,359,3296,-10.04,4,0,1,0.9478133333333333,0.16032004356384277,-0.6771430969238281
ddqn,2026,360,3299,-10.03,3,0,1,0.9477658333333333,,
ddqn,2026,361,3301,-10.02,2,0,1,0.9477341666666667,0.4170834422111511,-0.7776895761489868
ddqn,2026,362,3355,-10.54,54,0,1,0.9468791666666667,0.31415994006853837,-0.9000353744396796
ddqn,2026,363,3360,-10.049999999999999,5,0,1,0.9468,0.5423188805580139,-1.356589674949646
ddqn,2026,364,3367,-10.07,7,0,1,0.9466891666666667,0.03226166218519211,-0.8408495187759399
ddqn,2026,365,3370,-10.03,3,0,1,0.9466416666666667,0.2938142716884613,-0.5314812064170837
ddqn,2026,366,3375,-10.049999999999999,5,0,1,0.9465625,0.5019935369491577,-1.3109883069992065
ddqn,2026,367,3380,-10.049999999999999,5,0,1,0.9464833333333333,0.26866765320301056,-0.8116487860679626
ddqn,2026,368,3385,-10.049999999999999,5,0,1,0.9464041666666667,0.45194536447525024,-0.6131958961486816
ddqn,2026,369,3387,-10.02,2,0,1,0.9463725000000001,,
ddqn,2026,370,3394,-10.07,7,0,1,0.9462616666666667,0.5859571695327759,-0.7883927226066589
ddqn,2026,371,3396,-10.02,2,0,1,0.94623,0.4962480068206787,-0.6342870593070984
ddqn,2026,372,3403,-10.07,7,0,1,0.9461191666666666,0.2288995385169983,-0.9432815313339233
ddqn,2026,373,3404,-10.01,1,0,1,0.9461033333333333,0.3399927318096161,-0.7328283786773682
ddqn,2026,374,3407,-10.03,3,0,1,0.9460558333333333,,
ddqn,2026,375,3422,-10.15,15,0,1,0.9458183333333333,0.36011073738336563,-0.9126379787921906
ddqn,2026,376,3425,-10.03,3,0,1,0.9457708333333333,0.11958043277263641,-0.9788512587547302
ddqn,2026,377,3456,-10.31,31,0,1,0.94528,0.2729741777293384,-1.0746782645583153
ddqn,2026,378,3460,-10.04,4,0,1,0.9452166666666667,0.07023739069700241,-0.7169482707977295
ddqn,2026,379,3462,-10.02,2,0,1,0.945185,,
ddqn,2026,380,3467,-10.049999999999999,5,0,1,0.9451058333333333,0.163056880235672,-1.2217555046081543
ddqn,2026,381,3475,-10.08,8,0,1,0.9449791666666667,0.35982974618673325,-0.5255836248397827
ddqn,2026,382,3483,-10.08,8,0,1,0.9448525,0.32449763268232346,-0.7277711927890778
ddqn,2026,383,3490,-10.07,7,0,1,0.9447416666666667,0.20404700934886932,-0.8931007385253906
ddqn,2026,384,3499,-10.09,9,0,1,0.9445991666666667,0.2409951388835907,-1.0699400901794434
ddqn,2026,385,3503,-10.04,4,0,1,0.9445358333333334,0.3783337473869324,-0.3955886662006378
ddqn,2026,386,3505,-10.02,2,0,1,0.9445041666666667,0.416215181350708,-0.5752915143966675
ddqn,2026,387,3510,-10.049999999999999,5,0,1,0.944425,0.393138587474823,-1.1352207660675049
ddqn,2026,388,3513,-10.03,3,0,1,0.9443775,0.1411791741847992,-0.9315592050552368
ddqn,2026,389,3573,-10.6,60,0,1,0.9434275,0.24442209259917339,-0.8417533377806345
ddqn,2026,390,3591,-10.18,18,0,1,0.9431425,0.09635936841368675,-0.6314788088202477
ddqn,2026,391,3596,-10.049999999999999,5,0,1,0.9430633333333334,0.18776850402355194,-0.9586147367954254
ddqn,2026,392,3599,-10.03,3,0,1,0.9430158333333334,,
ddqn,2026,393,3615,-10.16,16,0,1,0.9427625,0.18169397488236427,-0.5451146960258484
ddqn,2026,394,3617,-10.02,2,0,1,0.9427308333333333,0.12729257345199585,-0.590488076210022
ddqn,2026,395,3640,-10.23,23,0,1,0.9423666666666667,0.2969015762209892,-0.9878486593564352
ddqn,2026,396,3644,-10.04,4,0,1,0.9423033333333334,0.4897860884666443,-1.267646312713623
ddqn,2026,397,3649,-10.049999999999999,5,0,1,0.9422241666666666,0.472942978143692,-0.5769093036651611
ddqn,2026,398,3660,-10.11,11,0,1,0.94205,0.29538388053576153,-1.418479363123576
ddqn,2026,399,3673,-10.129999999999999,13,0,1,0.9418441666666667,0.2139364257454872,-1.2039484580357869
ddqn,2026,400,3677,-10.04,4,0,1,0.9417808333333333,0.39537784457206726,-0.9630370736122131
ddqn,2026,401,3679,-10.02,2,0,1,0.9417491666666666,,
ddqn,2026,402,3683,-10.04,4,0,1,0.9416858333333333,0.3174472749233246,-0.672019362449646
ddqn,2026,403,3691,-10.08,8,0,1,0.9415591666666667,0.3892049193382263,-1.0374737977981567
ddqn,2026,404,3692,-10.01,1,0,1,0.9415433333333333,0.4331050515174866,-1.292860984802246
ddqn,2026,405,3740,-10.48,48,0,1,0.9407833333333333,0.2758214622735977,-0.9748622725407282
ddqn,2026,406,3763,-10.23,23,0,1,0.9404191666666667,0.27682839930057523,-0.8852701783180237
ddqn,2026,407,3789,-10.26,26,0,1,0.9400075,0.20163166097232274,-0.941413802759988
ddqn,2026,408,3791,-10.02,2,0,1,0.9399758333333333,,
ddqn,2026,409,3816,-10.25,25,0,1,0.93958,0.16926438148532594,-0.7150221019983292
ddqn,2026,410,3819,-10.03,3,0,1,0.9395325,,
ddqn,2026,411,3821,-10.02,2,0,1,0.9395008333333333,0.11949065327644348,-1.1277778148651123
ddqn,2026,412,3825,-10.04,4,0,1,0.9394375,0.2933722138404846,-1.659080982208252
ddqn,2026,413,3832,-10.07,7,0,1,0.9393266666666666,0.21639801934361458,-1.0665159821510315
ddqn,2026,414,3839,-10.07,7,0,1,0.9392158333333334,0.314313143491745,-1.5723118782043457
ddqn,2026,415,3849,-10.1,10,0,1,0.9390575,0.26068609207868576,-1.0654056866963704
ddqn,2026,416,3850,-10.01,1,0,1,0.9390416666666667,,
ddqn,2026,417,3854,-10.04,4,0,1,0.9389783333333334,0.6472983956336975,-1.224078893661499
ddqn,2026,418,3856,-10.02,2,0,1,0.9389466666666667,0.0713881403207779,-0.8871704339981079
ddqn,2026,419,3867,-10.11,11,0,1,0.9387725,0.24627824127674103,-1.131786286830902
ddqn,2026,420,3872,-10.049999999999999,5,0,1,0.9386933333333334,0.21624266635626554,-0.7735856175422668
ddqn,2026,421,3877,-10.049999999999999,5,0,1,0.9386141666666666,0.21696870028972626,-0.8424007296562195
ddqn,2026,422,3887,-10.1,10,0,1,0.9384558333333334,0.2383602112531662,-0.9481907486915588
ddqn,2026,423,3889,-10.02,2,0,1,0.9384241666666667,0.28233689069747925,-1.223154902458191
ddqn,2026,424,3899,-10.1,10,0,1,0.9382658333333334,0.35001416504383087,-1.5734010934829712
ddqn,2026,425,3901,-10.02,2,0,1,0.9382341666666667,0.4083855450153351,-1.0204252004623413
ddqn,2026,426,3917,-10.16,16,0,1,0.9379808333333334,0.18966270238161087,-0.9581023156642914
ddqn,2026,427,3927,-10.1,10,0,1,0.9378225,0.23922798782587051,-1.0966452062129974
ddqn,2026,428,3931,-10.04,4,0,1,0.9377591666666667,0.3765081763267517,-1.1229727268218994
ddqn,2026,429,3956,-10.25,25,0,1,0.9373633333333333,0.22673525608011655,-1.0576325527259283
ddqn,2026,430,3958,-10.02,2,0,1,0.9373316666666667,,
ddqn,2026,431,3970,-10.12,12,0,1,0.9371416666666667,0.2121738443771998,-0.7327980995178223
ddqn,2026,432,3998,-10.28,28,0,1,0.9366983333333333,0.24227014290434973,-1.1297920857157027
ddqn,2026,433,4000,-10.02,2,0,1,0.9366666666666666,0.44102346897125244,-0.8933823108673096
ddqn,2026,434,4004,-10.04,4,0,1,0.9366033333333333,0.1358920931816101,-0.6210973858833313
ddqn,2026,435,4006,-10.02,2,0,1,0.9365716666666667,,
ddqn,2026,436,4016,-10.1,10,0,1,0.9364133333333333,0.13965957363446554,-0.6122192541758219
ddqn,2026,437,4025,-10.09,9,0,1,0.9362708333333334,0.15953033417463303,-1.1674546599388123
ddqn,2026,438,4027,-10.02,2,0,1,0.9362391666666666,,
ddqn,2026,439,4031,-10.04,4,0,1,0.9361758333333333,0.260107159614563,-1.1268079280853271
ddqn,2026,440,4044,-10.129999999999999,13,0,1,0.93597,0.16877206787467003,-1.079488679766655
ddqn,2026,441,4061,-10.17,17,0,1,0.9357008333333333,0.2931000553071499,-0.8931219577789307
ddqn,2026,442,4070,-10.09,9,0,1,0.9355583333333334,0.14248282089829445,-1.0190902948379517
ddqn,2026,443,4076,-10.06,6,0,1,0.9354633333333333,0.15058238990604877,-1.282743364572525
ddqn,2026,444,4095,-10.19,19,0,1,0.9351625,0.1963010337203741,-1.5913414061069489
ddqn,2026,445,4098,-10.03,3,0,1,0.935115,0.25811290740966797,-0.5677591562271118
ddqn,2026,446,4101,-10.03,3,0,1,0.9350675,0.23372183740139008,-1.1390089988708496
ddqn,2026,447,4106,-10.049999999999999,5,0,1,0.9349883333333333,0.4409812092781067,-1.5197899341583252
ddqn,2026,448,4107,-10.01,1,0,1,0.9349725,,
ddqn,2026,449,4132,-10.25,25,0,1,0.9345766666666666,0.1875902403678213,-1.0298162528446742
ddqn,2026,450,4145,-10.129999999999999,13,0,1,0.9343708333333334,0.2138802856206894,-1.0880118211110432
ddqn,2026,451,4151,-10.06,6,0,1,0.9342758333333333,0.14040255546569824,-0.6376181840896606
ddqn,2026,452,4163,-10.12,12,0,1,0.9340858333333333,0.22045285006364188,-1.03900142510732
ddqn,2026,453,4176,-10.129999999999999,13,0,1,0.93388,0.1648068968206644,-0.9618033617734909
ddqn,2026,454,4183,-10.07,7,0,1,0.9337691666666667,0.16143199801445007,-0.876381516456604
ddqn,2026,455,4184,-10.01,1,0,1,0.9337533333333333,0.25250673294067383,-1.3488882780075073
ddqn,2026,456,4187,-10.03,3,0,1,0.9337058333333333,,
ddqn,2026,457,4191,-10.04,4,0,1,0.9336425,0.17998920381069183,-0.9394162893295288
ddqn,2026,458,4253,-10.620000000000001,62,0,1,0.9326608333333333,0.2171803789678961,-1.0238202102482319
ddqn,2026,459,4266,-10.129999999999999,13,0,1,0.932455,0.22789972772200903,-1.432730754216512
ddqn,2026,460,4272,-10.06,6,0,1,0.93236,0.2878308594226837,-0.5579181462526321
ddqn,2026,461,4282,-10.1,10,0,1,0.9322016666666667,0.1724768467247486,-0.48463860154151917
ddqn,2026,462,4284,-10.02,2,0,1,0.9321699999999999,0.11783400177955627,-0.7675399780273438
ddqn,2026,463,4333,-10.49,49,0,1,0.9313941666666666,0.1241065642486016,-1.0550057937701542
ddqn,2026,464,4340,-10.07,7,0,1,0.9312833333333334,0.14674855023622513,-0.7018425166606903
ddqn,2026,465,4357,-10.17,17,0,1,0.9310141666666667,0.12657642737030983,-1.1088119745254517
ddqn,2026,466,4363,-10.06,6,0,1,0.9309191666666666,0.022252261638641357,-0.7101068496704102
ddqn,2026,467,4365,-10.02,2,0,1,0.9308875,0.09229239821434021,-0.7635457515716553
ddqn,2026,468,4367,-10.02,2,0,1,0.9308558333333333,,
ddqn,2026,469,4370,-10.03,3,0,1,0.9308083333333333,0.16951973736286163,-1.1730661392211914
ddqn,2026,470,4381,-10.11,11,0,1,0.9306341666666667,0.08579754829406738,-0.734915534655253
ddqn,2026,471,4383,-10.02,2,0,1,0.9306025,,
ddqn,2026,472,4404,-10.209999999999999,21,0,1,0.93027,0.12967855172852674,-1.0335157066583633
ddqn,2026,473,4428,-10.24,24,0,1,0.92989,0.1203451839586099,-1.2909491062164307
ddqn,2026,474,4438,-10.1,10,0,1,0.9297316666666666,0.11131373420357704,-1.6407353281974792
ddqn,2026,475,4445,-10.07,7,0,1,0.9296208333333333,0.05957845412194729,-1.447727382183075
ddqn,2026,476,4453,-10.08,8,0,1,0.9294941666666666,0.1603258028626442,-1.0166886150836945
ddqn,2026,477,4455,-10.02,2,0,1,0.9294625,,
ddqn,2026,478,4457,-10.02,2,0,1,0.9294308333333333,0.26227301359176636,-1.328755497932434
ddqn,2026,479,4488,-10.31,31,0,1,0.92894,0.10410564066842198,-1.096184752881527
ddqn,2026,480,4518,-10.3,30,0,1,0.928465,0.06770720412688595,-1.131377603326525
ddqn,2026,481,4541,-10.23,23,0,1,0.9281008333333334,0.09642274864017963,-1.1402889390786488
ddqn,2026,482,4545,-10.04,4,0,1,0.9280375,0.13640135526657104,-1.4662827253341675
ddqn,2026,483,4548,-10.03,3,0,1,0.92799,0.06375579535961151,-1.0017422437667847
ddqn,2026,484,4553,-10.049999999999999,5,0,1,0.9279108333333334,0.0571490079164505,-0.7161095142364502
ddqn,2026,485,4559,-10.06,6,0,1,0.9278158333333333,0.18575464189052582,-1.2922205924987793
ddqn,2026,486,4563,-10.04,4,0,1,0.9277525,0.08812990039587021,-0.6557137370109558
ddqn,2026,487,4566,-10.03,3,0,1,0.927705,0.08800465613603592,-0.29992151260375977
ddqn,2026,488,4593,-10.27,27,0,1,0.9272775,0.10700297408870288,-1.0303497569901603
ddqn,2026,489,4595,-10.02,2,0,1,0.9272458333333333,,
ddqn,2026,490,4620,-10.25,25,0,1,0.92685,0.12712419671671732,-1.5083811623709542
ddqn,2026,491,4627,-10.07,7,0,1,0.9267391666666667,0.04424222186207771,-1.2133355140686035
ddqn,2026,492,4628,-10.01,1,0,1,0.9267233333333333,0.05471961572766304,-1.1139179468154907
ddqn,2026,493,4658,-10.3,30,0,1,0.9262483333333333,0.06468086796147483,-1.3309872320720129
ddqn,2026,494,4660,-10.02,2,0,1,0.9262166666666667,0.06545627117156982,-1.0841213464736938
ddqn,2026,495,4702,-10.42,42,0,1,0.9255516666666667,0.05679003186523914,-1.0817501664161682
ddqn,2026,496,4711,-10.09,9,0,1,0.9254091666666666,0.03747131861746311,-0.7527192384004593
ddqn,2026,497,4712,-10.01,1,0,1,0.9253933333333333,0.09070111066102982,-1.8209304809570312
ddqn,2026,498,4714,-10.02,2,0,1,0.9253616666666666,,
ddqn,2026,499,4717,-10.03,3,0,1,0.9253141666666667,0.033953674137592316,-0.4838166832923889
ddqn,2026,500,4720,-10.03,3,0,1,0.9252666666666667,0.04059484601020813,-1.0537885427474976
ddqn,2026,501,4725,-10.049999999999999,5,0,1,0.9251875,0.08491773903369904,-1.3885349035263062
ddqn,2026,502,4729,-10.04,4,0,1,0.9251241666666666,0.03551308065652847,-1.2606627941131592
ddqn,2026,503,4734,-10.049999999999999,5,0,1,0.925045,0.0790833830833435,-0.9487780332565308
ddqn,2026,504,4737,-10.03,3,0,1,0.9249975,0.07117639482021332,-0.4162096679210663
ddqn,2026,505,4746,-10.09,9,0,1,0.924855,0.032816674560308456,-0.7955770641565323
ddqn,2026,506,4747,-10.01,1,0,1,0.9248391666666667,,
ddqn,2026,507,4752,-10.049999999999999,5,0,1,0.92476,0.030531072057783604,-1.0278656482696533
ddqn,2026,508,4754,-10.02,2,0,1,0.9247283333333334,,
ddqn,2026,509,4791,-10.37,37,0,1,0.9241425,0.05866442910499043,-1.1624722083409627
ddqn,2026,510,4802,-10.11,11,0,1,0.9239683333333333,0.06283251817027728,-0.9273037513097128
ddqn,2026,511,4806,-10.04,4,0,1,0.923905,0.06100238487124443,-1.0693812370300293
ddqn,2026,512,4841,-10.35,35,0,1,0.9233508333333333,0.04416200166775121,-1.147138022714191
ddqn,2026,513,4851,-10.1,10,0,1,0.9231925,0.09185036644339561,-1.4472688436508179
ddqn,2026,514,4886,-10.35,35,0,1,0.9226383333333333,0.052414568761984505,-1.1993631654315524
ddqn,2026,515,4893,-10.07,7,0,1,0.9225275,0.03605592995882034,-1.361884206533432
ddqn,2026,516,4899,-10.06,6,0,1,0.9224325,0.07400006055831909,-0.7419853210449219
ddqn,2026,517,4920,-10.209999999999999,21,0,1,0.9221,0.0537102979918321,-1.077000121275584
ddqn,2026,518,4926,-10.06,6,0,1,0.922005,0.06484416127204895,-1.0321543216705322
ddqn,2026,519,4966,-10.4,40,0,1,0.9213716666666667,0.0649803163483739,-1.0503955513238907
ddqn,2026,520,4974,-10.08,8,0,1,0.921245,0.11747745051980019,-1.1713114380836487
ddqn,2026,521,5003,-10.29,29,0,1,0.9207858333333333,0.06846749064113412,-1.0873994486672538
ddqn,2026,522,5031,-10.28,28,0,1,0.9203425000000001,0.03625057690909931,-1.241244716303689
ddqn,2026,523,5063,-10.32,32,0,1,0.9198358333333333,0.035496508004143834,-1.0456180931068957
ddqn,2026,524,5085,-10.22,22,0,1,0.9194875,0.03734680234144131,-1.07053076227506
ddqn,2026,525,5101,-10.16,16,0,1,0.9192341666666667,0.024332327768206596,-1.165335550904274
ddqn,2026,526,5111,-10.1,10,0,1,0.9190758333333333,0.01807027729228139,-1.1655683815479279
ddqn,2026,527,5113,-10.02,2,0,1,0.9190441666666667,0.02414328046143055,-1.4326624870300293
ddqn,2026,528,5122,-10.09,9,0,1,0.9189016666666667,0.024383341893553734,-1.1955657601356506
ddqn,2026,529,5135,-10.129999999999999,13,0,1,0.9186958333333334,0.025394702951113384,-1.4676432609558105
ddqn,2026,530,5137,-10.02,2,0,1,0.9186641666666666,0.021776137873530388,-1.138627290725708
ddqn,2026,531,5159,-10.22,22,0,1,0.9183158333333333,0.02578053642064333,-1.207702386379242
ddqn,2026,532,5167,-10.08,8,0,1,0.9181891666666667,0.021255931816995144,-0.918113112449646
ddqn,2026,533,5175,-10.08,8,0,1,0.9180625,0.015903571154922247,-0.701790988445282
ddqn,2026,534,5182,-10.07,7,0,1,0.9179516666666667,0.026274796575307846,-0.9179521799087524
ddqn,2026,535,5209,-10.27,27,0,1,0.9175241666666667,0.026442408428660462,-1.1600341839449746
ddqn,2026,536,5215,-10.06,6,0,1,0.9174291666666666,0.04562780261039734,-1.4874653816223145
ddqn,2026,537,5222,-10.07,7,0,1,0.9173183333333333,0.024282214231789112,-1.157969892024994
ddqn,2026,538,5224,-10.02,2,0,1,0.9172866666666667,0.0173075832426548,-1.3275282382965088
ddqn,2026,539,5247,-10.23,23,0,1,0.9169225,0.027993964962661266,-0.9692854881286621
ddqn,2026,540,5267,-10.2,20,0,1,0.9166058333333333,0.032061994448304175,-1.0078240633010864
ddqn,2026,541,5270,-10.03,3,0,1,0.9165583333333334,0.019361481070518494,-1.2952747344970703
ddqn,2026,542,5278,-10.08,8,0,1,0.9164316666666666,0.01628516288474202,-1.051506519317627
ddqn,2026,543,5281,-10.03,3,0,1,0.9163841666666667,0.025545485317707062,-0.8882569074630737
ddqn,2026,544,5291,-10.1,10,0,1,0.9162258333333333,0.04575965367257595,-0.5657338500022888
ddqn,2026,545,5321,-10.3,30,0,1,0.9157508333333333,0.02690931234974414,-1.1981753781437874
ddqn,2026,546,5331,-10.1,10,0,1,0.9155925,0.030309484340250492,-1.2615081071853638
ddqn,2026,547,5355,-10.24,24,0,1,0.9152125,0.018930574879050255,-1.1035473148028057
ddqn,2026,548,5370,-10.15,15,0,1,0.914975,0.013574346899986267,-0.531529389321804
ddqn,2026,549,5382,-10.12,12,0,1,0.914785,0.02802469457189242,-0.5184056361516317
ddqn,2026,550,5386,-10.04,4,0,1,0.9147216666666667,0.013975854963064194,-0.9094306230545044
ddqn,2026,551,5390,-10.04,4,0,1,0.9146583333333334,0.018042132258415222,-0.6556445360183716
ddqn,2026,552,5394,-10.04,4,0,1,0.914595,0.034144677221775055,-0.8818390369415283
ddqn,2026,553,5401,-10.07,7,0,1,0.9144841666666667,0.023151427507400513,-1.2041388750076294
ddqn,2026,554,5418,-10.17,17,0,1,0.914215,0.025983703322708607,-1.029563695192337
ddqn,2026,555,5459,-10.41,41,0,1,0.9135658333333333,0.027886473946273325,-0.834048193693161
ddqn,2026,556,5470,-10.11,11,0,1,0.9133916666666667,0.027628254145383835,-0.9565037687619528
ddqn,2026,557,5472,-10.02,2,0,1,0.91336,0.013070302084088326,-0.8341174125671387
ddqn,2026,558,5475,-10.03,3,0,1,0.9133125,,
ddqn,2026,559,5476,-10.01,1,0,1,0.9132966666666666,0.017472121864557266,-0.814399778842926
ddqn,2026,560,5479,-10.03,3,0,1,0.9132491666666667,,
ddqn,2026,561,5485,-10.06,6,0,1,0.9131541666666667,0.014164545573294163,-1.1849793493747711
ddqn,2026,562,5496,-10.11,11,0,1,0.91298,0.012200733025868734,-0.845252533753713
ddqn,2026,563,5500,-10.04,4,0,1,0.9129166666666667,0.01220884919166565,-1.13130784034729
ddqn,2026,564,5537,-10.37,37,0,1,0.9123308333333333,0.027354618534445763,-0.9252758357259963
ddqn,2026,565,5545,-10.08,8,0,1,0.9122041666666667,0.01892775110900402,-1.8455914855003357
ddqn,2026,566,5548,-10.03,3,0,1,0.9121566666666667,0.02343491092324257,-1.5389765501022339
ddqn,2026,567,5565,-10.17,17,0,1,0.9118875,0.012464187806472182,-0.9590275883674622
ddqn,2026,568,5567,-10.02,2,0,1,0.9118558333333333,,
ddqn,2026,569,5574,-10.07,7,0,1,0.911745,0.014293822459876537,-1.1047914624214172
ddqn,2026,570,5583,-10.09,9,0,1,0.9116025,0.00986197218298912,-0.8047598898410797
ddqn,2026,571,5585,-10.02,2,0,1,0.9115708333333333,0.01320570707321167,-1.5754060745239258
ddqn,2026,572,5588,-10.03,3,0,1,0.9115233333333334,0.010249851271510124,-1.5815796852111816
ddqn,2026,573,5591,-10.03,3,0,1,0.9114758333333334,,
ddqn,2026,574,5602,-10.11,11,0,1,0.9113016666666667,0.014056206370393435,-1.3659965594609578
ddqn,2026,575,5605,-10.03,3,0,1,0.9112541666666667,0.023280955851078033,-0.5788089036941528
ddqn,2026,576,5614,-10.09,9,0,1,0.9111116666666667,0.016505422070622444,-1.1349214315414429
ddqn,2026,577,5619,-10.049999999999999,5,0,1,0.9110325,0.023541243746876717,-1.0218713283538818
ddqn,2026,578,5626,-10.07,7,0,1,0.9109216666666666,0.012165314983576536,-1.3584859371185303
ddqn,2026,579,5633,-10.07,7,0,1,0.9108108333333333,0.02285720780491829,-1.1440986394882202
ddqn,2026,580,5635,-10.02,2,0,1,0.9107791666666667,,
ddqn,2026,581,5640,-10.049999999999999,5,0,1,0.9107000000000001,0.014296173583716154,-0.462251678109169
ddqn,2026,582,5643,-10.03,3,0,1,0.9106525,,
ddqn,2026,583,5655,-10.12,12,0,1,0.9104625,0.011063454207032919,-1.135522484779358
ddqn,2026,584,5681,-10.26,26,0,1,0.9100508333333334,0.014438900298305921,-0.9317816879068103
ddqn,2026,585,5685,-10.04,4,0,1,0.9099875,0.02432803250849247,-0.9133641719818115
ddqn,2026,586,5701,-10.16,16,0,1,0.9097341666666667,0.014020964270457625,-0.8146900981664658
ddqn,2026,587,5704,-10.03,3,0,1,0.9096866666666666,0.01268033403903246,-1.0658103227615356
ddqn,2026,588,5716,-10.12,12,0,1,0.9094966666666666,0.009377436091502508,-1.0857850114504497
ddqn,2026,589,5722,-10.06,6,0,1,0.9094016666666667,0.023438643664121628,-1.883310079574585
ddqn,2026,590,5724,-10.02,2,0,1,0.90937,0.012540716677904129,-1.5987963676452637
ddqn,2026,591,5730,-10.06,6,0,1,0.909275,0.008527835831046104,-0.3680947721004486
ddqn,2026,592,5732,-10.02,2,0,1,0.9092433333333333,0.020137742161750793,-0.6681551933288574
ddqn,2026,593,5754,-10.22,22,0,1,0.908895,0.016327917203307153,-1.0558010578155517
ddqn,2026,594,5763,-10.09,9,0,1,0.9087525,0.017921566031873226,-0.9224567115306854
ddqn,2026,595,5767,-10.04,4,0,1,0.9086891666666667,0.008480905555188656,-0.7819380760192871
ddqn,2026,596,5770,-10.03,3,0,1,0.9086416666666667,0.012300129979848862,-1.7568440437316895
ddqn,2026,597,5774,-10.04,4,0,1,0.9085783333333334,0.0079007213935256,-0.3060547709465027
ddqn,2026,598,5779,-10.049999999999999,5,0,1,0.9084991666666666,0.023303113877773285,-1.5070937871932983
ddqn,2026,599,5783,-10.04,4,0,1,0.9084358333333333,0.012890907004475594,-0.9488309621810913
ddqn,2026,600,5797,-10.14,14,0,1,0.9082141666666667,0.022052740212529898,-1.192244052886963
ddqn,2026,601,5806,-10.09,9,0,1,0.9080716666666666,0.01536349393427372,-1.1391444206237793
ddqn,2026,602,5815,-10.09,9,0,1,0.9079291666666667,0.01684083603322506,-0.9327695369720459
ddqn,2026,603,5827,-10.12,12,0,1,0.9077391666666667,0.021170235549410183,-1.1335935990015666
ddqn,2026,604,5852,-10.25,25,0,1,0.9073433333333334,0.02068649565002748,-1.068326243332454
ddqn,2026,605,5855,-10.03,3,0,1,0.9072958333333333,,
ddqn,2026,606,5859,-10.04,4,0,1,0.9072325,0.013837854377925396,-0.5744950771331787
ddqn,2026,607,5867,-10.08,8,0,1,0.9071058333333333,0.010802413802593946,-0.7553630173206329
ddqn,2026,608,5870,-10.03,3,0,1,0.9070583333333333,0.019509561359882355,-1.4081727266311646
ddqn,2026,609,5874,-10.04,4,0,1,0.906995,0.030188994482159615,-1.0432498455047607
ddqn,2026,610,5887,-10.129999999999999,13,0,1,0.9067891666666666,0.02657294583817323,-1.20693043867747
ddqn,2026,611,5889,-10.02,2,0,1,0.9067575,0.029676374047994614,-1.5986607074737549
ddqn,2026,612,5897,-10.08,8,0,1,0.9066308333333334,0.025742447469383478,-1.6384291052818298
ddqn,2026,613,5901,-10.04,4,0,1,0.9065675,0.026976697146892548,-0.8478803634643555
