algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,123,351,3343,-10.06,6,0,1,0.9470691666666666,0.16714903712272644,-1.1969950199127197
ddqn,123,352,3350,-10.07,7,0,1,0.9469583333333333,0.29781997203826904,-0.7560226619243622
ddqn,123,353,3351,-10.01,1,0,1,0.9469425,,
ddqn,123,354,3352,-10.01,1,0,1,0.9469266666666667,0.14379137754440308,-1.3826814889907837
ddqn,123,355,3356,-10.04,4,0,1,0.9468633333333334,0.38912317156791687,-0.9487839341163635
ddqn,123,356,3382,-10.26,26,0,1,0.9464516666666667,0.2398496437817812,-0.7182981123526891
ddqn,123,357,3388,-10.06,6,0,1,0.9463566666666666,0.1025652140378952,-1.1368349194526672
ddqn,123,358,3389,-10.01,1,0,1,0.9463408333333333,,
ddqn,123,359,3393,-10.04,4,0,1,0.9462775,0.39610546827316284,-1.05289626121521
ddqn,123,360,3397,-10.04,4,0,1,0.9462141666666667,0.30158135294914246,-0.8775836825370789
ddqn,123,361,3401,-10.04,4,0,1,0.9461508333333334,0.2202029824256897,-1.2693501710891724
ddqn,123,362,3424,-10.23,23,0,1,0.9457866666666667,0.22085873037576675,-1.1862608989079793
ddqn,123,363,3425,-10.01,1,0,1,0.9457708333333333,,
ddqn,123,364,3444,-10.19,19,0,1,0.94547,0.2532134190201759,-0.8220132231712342
ddqn,123,365,3471,-10.27,27,0,1,0.9450425,0.27123019844293594,-0.8305825690428416
ddqn,123,366,3481,-10.1,10,0,1,0.9448841666666666,0.09109032154083252,-1.1170101563135784
ddqn,123,367,3486,-10.049999999999999,5,0,1,0.944805,0.20431570708751678,-0.7718178033828735
ddqn,123,368,3490,-10.04,4,0,1,0.9447416666666667,0.45991435647010803,-1.4547855854034424
ddqn,123,369,3491,-10.01,1,0,1,0.9447258333333334,,
ddqn,123,370,3523,-10.32,32,0,1,0.9442191666666667,0.1848355196416378,-0.9111717715859413
ddqn,123,371,3535,-10.12,12,0,1,0.9440291666666667,0.09649478892485301,-0.8345971504847208
ddqn,123,372,3549,-10.14,14,0,1,0.9438075,0.16438845358788967,-0.8509368598461151
ddqn,123,373,3552,-10.03,3,0,1,0.94376,0.262508362531662,-0.8266639113426208
ddqn,123,374,3561,-10.09,9,0,1,0.9436175,0.08362936228513718,-1.339879333972931
ddqn,123,375,3565,-10.04,4,0,1,0.9435541666666667,0.11209158599376678,-0.8370705246925354
ddqn,123,376,3576,-10.11,11,0,1,0.94338,0.13433015470703444,-1.1183374325434368
ddqn,123,377,3581,-10.049999999999999,5,0,1,0.9433008333333334,0.11483053863048553,-0.8436840772628784
ddqn,123,378,3585,-10.04,4,0,1,0.9432375,0.07592515647411346,-1.186466097831726
ddqn,123,379,3617,-10.32,32,0,1,0.9427308333333333,0.21621451433748007,-1.1754634380340576
ddqn,123,380,3622,-10.049999999999999,5,0,1,0.9426516666666667,0.3405742347240448,-1.1395957469940186
ddqn,123,381,3632,-10.1,10,0,1,0.9424933333333333,0.18640979627768198,-1.316422959168752
ddqn,123,382,3635,-10.03,3,0,1,0.9424458333333333,,
ddqn,123,383,3637,-10.02,2,0,1,0.9424141666666667,0.3302815854549408,-1.2785849571228027
ddqn,123,384,3642,-10.049999999999999,5,0,1,0.942335,0.2840596139431,-1.5161892175674438
ddqn,123,385,3649,-10.07,7,0,1,0.9422241666666666,0.21278437227010727,-0.9069651365280151
ddqn,123,386,3653,-10.04,4,0,1,0.9421608333333333,0.10371022671461105,-1.512587308883667
ddqn,123,387,3661,-10.08,8,0,1,0.9420341666666667,0.1415347158908844,-0.9505695998668671
ddqn,123,388,3664,-10.03,3,0,1,0.9419866666666666,0.3767477571964264,-1.5385208129882812
ddqn,123,389,3668,-10.04,4,0,1,0.9419233333333333,0.19517618417739868,-1.548302173614502
ddqn,123,390,3671,-10.03,3,0,1,0.9418758333333334,,
ddqn,123,391,3686,-10.15,15,0,1,0.9416383333333334,0.20910944789648056,-1.434548258781433
ddqn,123,392,3705,-10.19,19,0,1,0.9413375,0.2147332563996315,-1.3868396282196045
ddqn,123,393,3721,-10.16,16,0,1,0.9410841666666667,0.1272501004859805,-1.1311072558164597
ddqn,123,394,3730,-10.09,9,0,1,0.9409416666666667,0.13174420967698097,-1.1872319281101227
ddqn,123,395,3740,-10.1,10,0,1,0.9407833333333333,0.2810529867808024,-1.1387213865915935
ddqn,123,396,3750,-10.1,10,0,1,0.940625,0.1465977020561695,-1.2020620107650757
ddqn,123,397,3754,-10.04,4,0,1,0.9405616666666666,0.31939783692359924,-1.1903235912322998
ddqn,123,398,3763,-10.09,9,0,1,0.9404191666666667,0.19275230914354324,-1.1834099888801575
ddqn,123,399,3766,-10.03,3,0,1,0.9403716666666667,0.22849035263061523,-1.2721092700958252
ddqn,123,400,3769,-10.03,3,0,1,0.9403241666666666,0.16371144354343414,-1.4623546600341797
ddqn,123,401,3778,-10.09,9,0,1,0.9401816666666667,0.2123538851737976,-1.276533603668213
ddqn,123,402,3781,-10.03,3,0,1,0.9401341666666667,0.19057737290859222,-1.4029152393341064
ddqn,123,403,3784,-10.03,3,0,1,0.9400866666666666,0.13950783014297485,-1.4549674987792969
ddqn,123,404,3788,-10.04,4,0,1,0.9400233333333333,0.12576332688331604,-0.5247796177864075
ddqn,123,405,3790,-10.02,2,0,1,0.9399916666666667,,
ddqn,123,406,3796,-10.06,6,0,1,0.9398966666666667,0.15262488275766373,-1.1798284649848938
ddqn,123,407,3820,-10.24,24,0,1,0.9395166666666667,0.23807618270317712,-1.124054104089737
ddqn,123,408,3828,-10.08,8,0,1,0.9393900000000001,0.14941828697919846,-1.2159992456436157
ddqn,123,409,3835,-10.07,7,0,1,0.9392791666666667,0.15703091025352478,-0.6052193641662598
ddqn,123,410,3839,-10.04,4,0,1,0.9392158333333334,0.06395839899778366,-1.0059409141540527
ddqn,123,411,3850,-10.11,11,0,1,0.9390416666666667,0.17893530428409576,-1.1575498580932617
ddqn,123,412,3855,-10.049999999999999,5,0,1,0.9389625,0.08406451344490051,-1.3701770305633545
ddqn,123,413,3875,-10.2,20,0,1,0.9386458333333333,0.1071648046374321,-1.108113420009613
ddqn,123,414,3877,-10.02,2,0,1,0.9386141666666666,0.13892120122909546,-0.8334774971008301
ddqn,123,415,3878,-10.01,1,0,1,0.9385983333333333,,
ddqn,123,416,3881,-10.03,3,0,1,0.9385508333333333,0.25365185737609863,-1.1259154081344604
ddqn,123,417,3884,-10.03,3,0,1,0.9385033333333334,0.18637239933013916,-1.393409013748169
ddqn,123,418,3888,-10.04,4,0,1,0.93844,0.12507203221321106,-1.077589988708496
ddqn,123,419,3896,-10.08,8,0,1,0.9383133333333333,0.08074094727635384,-0.9921834170818329
ddqn,123,420,3910,-10.14,14,0,1,0.9380916666666667,0.26126474142074585,-0.972830057144165
ddqn,123,421,3922,-10.12,12,0,1,0.9379016666666666,0.10264121989409129,-0.9826985001564026
ddqn,123,422,3923,-10.01,1,0,1,0.9378858333333333,,
ddqn,123,423,3936,-10.129999999999999,13,0,1,0.93768,0.19528341107070446,-0.9242979884147644
ddqn,123,424,3948,-10.12,12,0,1,0.93749,0.14415437231461206,-1.1575669050216675
ddqn,123,425,3956,-10.08,8,0,1,0.9373633333333333,0.23831242322921753,-0.9776705503463745
ddqn,123,426,3961,-10.049999999999999,5,0,1,0.9372841666666667,0.2944824695587158,-0.609950602054596
ddqn,123,427,3972,-10.11,11,0,1,0.93711,0.09505004187424977,-1.3181001742680867
ddqn,123,428,3979,-10.07,7,0,1,0.9369991666666667,0.1279296875,-1.8399946689605713
ddqn,123,429,3981,-10.02,2,0,1,0.9369675,0.0583338588476181,-1.1982204914093018
ddqn,123,430,3984,-10.03,3,0,1,0.93692,0.16076752543449402,-0.740568995475769
ddqn,123,431,3989,-10.049999999999999,5,0,1,0.9368408333333333,0.07398013770580292,-0.8690507411956787
ddqn,123,432,3992,-10.03,3,0,1,0.9367933333333334,0.07404087483882904,-0.8180674910545349
ddqn,123,433,3993,-10.01,1,0,1,0.9367775,,
ddqn,123,434,3998,-10.049999999999999,5,0,1,0.9366983333333333,0.20451480150222778,-0.8052354454994202
ddqn,123,435,4002,-10.04,4,0,1,0.936635,0.0957307517528534,-1.1503269672393799
ddqn,123,436,4007,-10.049999999999999,5,0,1,0.9365558333333334,0.11449788510799408,-1.6118813753128052
ddqn,123,437,4015,-10.08,8,0,1,0.9364291666666666,0.13588846987113357,-1.3259661793708801
ddqn,123,438,4016,-10.01,1,0,1,0.9364133333333333,0.07728087902069092,-1.6441203355789185
ddqn,123,439,4022,-10.06,6,0,1,0.9363183333333334,0.19296321272850037,-1.0174940824508667
ddqn,123,440,4027,-10.049999999999999,5,0,1,0.9362391666666666,0.0910622850060463,-1.1823923587799072
ddqn,123,441,4030,-10.03,3,0,1,0.9361916666666666,0.029888063669204712,-1.4498769044876099
ddqn,123,442,4046,-10.16,16,0,1,0.9359383333333333,0.12502337247133255,-1.305068925023079
ddqn,123,443,4059,-10.129999999999999,13,0,1,0.9357325,0.12213644882043202,-1.1200635433197021
ddqn,123,444,4063,-10.04,4,0,1,0.9356691666666667,0.12946082651615143,-1.0001591444015503
ddqn,123,445,4078,-10.15,15,0,1,0.9354316666666667,0.07097468804568052,-0.9958130568265915
ddqn,123,446,4087,-10.09,9,0,1,0.9352891666666666,0.0534549355506897,-1.3861746191978455
ddqn,123,447,4089,-10.02,2,0,1,0.9352575,0.16426503658294678,-1.1470330953598022
ddqn,123,448,4091,-10.02,2,0,1,0.9352258333333333,,
ddqn,123,449,4093,-10.02,2,0,1,0.9351941666666667,0.08849914371967316,-1.7425224781036377
ddqn,123,450,4098,-10.049999999999999,5,0,1,0.935115,0.06470946967601776,-1.4474759101867676
ddqn,123,451,4100,-10.02,2,0,1,0.9350833333333334,0.0699303150177002,-1.4172970056533813
ddqn,123,452,4111,-10.11,11,0,1,0.9349091666666667,0.0934741236269474,-0.8671787977218628
ddqn,123,453,4142,-10.31,31,0,1,0.9344183333333334,0.10665902541950345,-1.057941973209381
ddqn,123,454,4167,-10.25,25,0,1,0.9340225,0.11534426671763261,-1.2034333844979603
ddqn,123,455,4170,-10.03,3,0,1,0.933975,0.019473711028695107,-0.5413368940353394
ddqn,123,456,4172,-10.02,2,0,1,0.9339433333333333,0.15712884068489075,-1.4893929958343506
ddqn,123,457,4176,-10.04,4,0,1,0.93388,0.07842734456062317,-0.71474289894104
ddqn,123,458,4180,-10.04,4,0,1,0.9338166666666666,0.05218145251274109,-1.3072079420089722
ddqn,123,459,4201,-10.209999999999999,21,0,1,0.9334841666666667,0.08938684910535813,-1.4653263688087463
ddqn,123,460,4207,-10.06,6,0,1,0.9333891666666667,0.05084052309393883,-1.0115689039230347
ddqn,123,461,4209,-10.02,2,0,1,0.9333575,0.05917874723672867,-0.895115852355957
ddqn,123,462,4217,-10.08,8,0,1,0.9332308333333333,0.0510597787797451,-1.1918363869190216
ddqn,123,463,4239,-10.22,22,0,1,0.9328825000000001,0.1025884784758091,-1.4512889623641967
ddqn,123,464,4273,-10.34,34,0,1,0.9323441666666666,0.09358155851562817,-1.0291210346751742
ddqn,123,465,4275,-10.02,2,0,1,0.9323125,,
ddqn,123,466,4288,-10.129999999999999,13,0,1,0.9321066666666666,0.08446271251887083,-1.5575376152992249
ddqn,123,467,4293,-10.049999999999999,5,0,1,0.9320275,0.06084192544221878,-1.1127146482467651
ddqn,123,468,4296,-10.03,3,0,1,0.93198,0.052101634442806244,-1.7794313430786133
ddqn,123,469,4297,-10.01,1,0,1,0.9319641666666667,,
ddqn,123,470,4300,-10.03,3,0,1,0.9319166666666667,0.05487961322069168,-0.9274807572364807
ddqn,123,471,4309,-10.09,9,0,1,0.9317741666666667,0.0681602917611599,-1.4009510278701782
ddqn,123,472,4313,-10.04,4,0,1,0.9317108333333334,0.055626280605793,-0.7337459325790405
ddqn,123,473,4319,-10.06,6,0,1,0.9316158333333333,0.02724243700504303,-1.1955769062042236
ddqn,123,474,4331,-10.12,12,0,1,0.9314258333333333,0.07642560948928197,-0.9234988292058309
ddqn,123,475,4341,-10.1,10,0,1,0.9312675,0.061653681099414825,-1.1240507364273071
ddqn,123,476,4346,-10.049999999999999,5,0,1,0.9311883333333333,0.023394329473376274,-1.0901439189910889
ddqn,123,477,4349,-10.03,3,0,1,0.9311408333333333,0.03302024304866791,-0.5981479287147522
ddqn,123,478,4353,-10.04,4,0,1,0.9310775,0.05610809102654457,-0.8081706762313843
ddqn,123,479,4370,-10.17,17,0,1,0.9308083333333333,0.040345873683691025,-0.9821922779083252
ddqn,123,480,4383,-10.129999999999999,13,0,1,0.9306025,0.06745620692769687,-1.4813562234242756
ddqn,123,481,4386,-10.03,3,0,1,0.930555,0.04237334430217743,-1.360084056854248
ddqn,123,482,4388,-10.02,2,0,1,0.9305233333333334,0.01968691498041153,-1.1499265432357788
ddqn,123,483,4395,-10.07,7,0,1,0.9304125,0.06610195338726044,-1.0530693531036377
ddqn,123,484,4422,-10.27,27,0,1,0.9299850000000001,0.0780287938458579,-1.0156628489494324
ddqn,123,485,4427,-10.049999999999999,5,0,1,0.9299058333333333,0.10730740427970886,-0.778816819190979
ddqn,123,486,4431,-10.04,4,0,1,0.9298425,0.14926227927207947,-0.9127012491226196
ddqn,123,487,4439,-10.08,8,0,1,0.9297158333333333,0.05009204521775246,-1.4267204403877258
ddqn,123,488,4444,-10.049999999999999,5,0,1,0.9296366666666667,0.03991910442709923,-1.8684437274932861
ddqn,123,489,4450,-10.06,6,0,1,0.9295416666666667,0.03001037985086441,-1.076944351196289
ddqn,123,490,4452,-10.02,2,0,1,0.9295100000000001,0.033158235251903534,-1.5167893171310425
ddqn,123,491,4471,-10.19,19,0,1,0.9292091666666666,0.035415124613791704,-1.2302452474832535
ddqn,123,492,4473,-10.02,2,0,1,0.9291775,0.020816035568714142,-0.8422777652740479
ddqn,123,493,4485,-10.12,12,0,1,0.9289875,0.03689426618317763,-1.0257281462351482
ddqn,123,494,4495,-10.1,10,0,1,0.9288291666666667,0.04343537427484989,-0.7764321565628052
ddqn,123,495,4502,-10.07,7,0,1,0.9287183333333333,0.06156637519598007,-1.2088531255722046
ddqn,123,496,4504,-10.02,2,0,1,0.9286866666666667,0.02956119179725647,-1.8717153072357178
ddqn,123,497,4512,-10.08,8,0,1,0.92856,0.05541044846177101,-1.02058145403862
ddqn,123,498,4515,-10.03,3,0,1,0.9285125,,
ddqn,123,499,4524,-10.09,9,0,1,0.92837,0.03528261246780554,-1.2819135586420696
ddqn,123,500,4529,-10.049999999999999,5,0,1,0.9282908333333333,0.0517398901283741,-1.523642897605896
ddqn,123,501,4576,-10.47,47,0,1,0.9275466666666666,0.055226493859663606,-1.1911379545927048
ddqn,123,502,4584,-10.08,8,0,1,0.92742,0.0936497412621975,-1.077055662870407
ddqn,123,503,4587,-10.03,3,0,1,0.9273725,,
ddqn,123,504,4594,-10.07,7,0,1,0.9272616666666667,0.06707758456468582,-1.3931421041488647
ddqn,123,505,4623,-10.29,29,0,1,0.9268025,0.04110175584043775,-1.3096375039645605
ddqn,123,506,4644,-10.209999999999999,21,0,1,0.92647,0.034463890828192234,-1.4814162353674571
ddqn,123,507,4651,-10.07,7,0,1,0.9263591666666666,0.01471870206296444,-1.6439640522003174
ddqn,123,508,4664,-10.129999999999999,13,0,1,0.9261533333333334,0.03410664713010192,-1.0451650470495224
ddqn,123,509,4706,-10.42,42,0,1,0.9254883333333334,0.043345081992447375,-1.2034932196140289
ddqn,123,510,4709,-10.03,3,0,1,0.9254408333333334,0.031304001808166504,-0.6202231049537659
ddqn,123,511,4735,-10.26,26,0,1,0.9250291666666667,0.052250696967045464,-1.440550704797109
ddqn,123,512,4740,-10.049999999999999,5,0,1,0.92495,0.03076194692403078,-0.9875032007694244
ddqn,123,513,4743,-10.03,3,0,1,0.9249025,,
ddqn,123,514,4756,-10.129999999999999,13,0,1,0.9246966666666667,0.05128872487694025,-1.3062942773103714
ddqn,123,515,4768,-10.12,12,0,1,0.9245066666666667,0.03537388580540816,-1.180004318555196
ddqn,123,516,4771,-10.03,3,0,1,0.9244591666666666,,
ddqn,123,517,4772,-10.01,1,0,1,0.9244433333333333,0.0624576136469841,-1.1257448196411133
ddqn,123,518,4784,-10.12,12,0,1,0.9242533333333334,0.051495602975289025,-1.0341638525327046
ddqn,123,519,4787,-10.03,3,0,1,0.9242058333333334,,
ddqn,123,520,4821,-10.34,34,0,1,0.9236675,0.05964011761049429,-1.2041098442342546
ddqn,123,521,4830,-10.09,9,0,1,0.923525,0.05359851103276014,-1.1844216585159302
ddqn,123,522,4832,-10.02,2,0,1,0.9234933333333333,0.09167714416980743,-1.4320728778839111
ddqn,123,523,4837,-10.049999999999999,5,0,1,0.9234141666666666,0.0984780341386795,-1.1570171117782593
ddqn,123,524,4840,-10.03,3,0,1,0.9233666666666667,0.018892984837293625,-0.6845337152481079
ddqn,123,525,4864,-10.24,24,0,1,0.9229866666666666,0.07234461170931657,-1.0853086511294048
ddqn,123,526,4870,-10.06,6,0,1,0.9228916666666667,0.03560065105557442,-0.9394914507865906
ddqn,123,527,4879,-10.09,9,0,1,0.9227491666666667,0.04820403642952442,-1.645227074623108
ddqn,123,528,4888,-10.09,9,0,1,0.9226066666666667,0.08120677868525188,-1.2311565677324932
ddqn,123,529,4892,-10.04,4,0,1,0.9225433333333334,0.0332254096865654,-1.6812254190444946
ddqn,123,530,4895,-10.03,3,0,1,0.9224958333333333,,
ddqn,123,531,4908,-10.129999999999999,13,0,1,0.92229,0.04998452216386795,-1.049458459019661
ddqn,123,532,4926,-10.18,18,0,1,0.922005,0.04676891677081585,-1.06763556599617
ddqn,123,533,4928,-10.02,2,0,1,0.9219733333333333,0.030628595501184464,-1.0721216201782227
ddqn,123,534,4932,-10.04,4,0,1,0.92191,0.01582212746143341,-1.4187297821044922
ddqn,123,535,4985,-10.53,53,0,1,0.9210708333333333,0.04115109532498396,-1.2743462049044096
ddqn,123,536,4992,-10.07,7,0,1,0.92096,0.03230486437678337,-1.3077051639556885
ddqn,123,537,4998,-10.06,6,0,1,0.920865,0.01707882061600685,-1.2640111446380615
ddqn,123,538,5018,-10.2,20,0,1,0.9205483333333333,0.02274874411523342,-1.1978439927101134
ddqn,123,539,5022,-10.04,4,0,1,0.920485,0.06987787783145905,-1.1471396684646606
ddqn,123,540,5030,-10.08,8,0,1,0.9203583333333334,0.0315558947622776,-0.9131750166416168
ddqn,123,541,5063,-10.33,33,0,1,0.9198358333333333,0.04237633850425482,-1.3626480251550674
ddqn,123,542,5068,-10.049999999999999,5,0,1,0.9197566666666667,0.054542627185583115,-1.5389487743377686
ddqn,123,543,5072,-10.04,4,0,1,0.9196933333333334,0.027942949905991554,-1.283390998840332
ddqn,123,544,5081,-10.09,9,0,1,0.9195508333333333,0.03538170363754034,-1.7580263018608093
ddqn,123,545,5083,-10.02,2,0,1,0.9195191666666667,,
ddqn,123,546,5088,-10.049999999999999,5,0,1,0.91944,0.027643339708447456,-0.9826064109802246
ddqn,123,547,5110,-10.22,22,0,1,0.9190916666666666,0.03433978520333767,-1.2946754932403564
ddqn,123,548,5118,-10.08,8,0,1,0.918965,0.0395540539175272,-1.2381611168384552
ddqn,123,549,5120,-10.02,2,0,1,0.9189333333333334,0.058064475655555725,-2.2614595890045166
ddqn,123,550,5122,-10.02,2,0,1,0.9189016666666667,,
ddqn,123,551,5125,-10.03,3,0,1,0.9188541666666666,0.013754742220044136,-1.2092558145523071
ddqn,123,552,5130,-10.049999999999999,5,0,1,0.918775,0.04028373211622238,-1.4558742046356201
ddqn,123,553,5133,-10.03,3,0,1,0.9187275,0.026821071282029152,-1.1117513179779053
ddqn,123,554,5145,-10.12,12,0,1,0.9185375,0.03205735981464386,-1.6312570969263713
ddqn,123,555,5154,-10.09,9,0,1,0.918395,0.023499878589063883,-1.0967283248901367
ddqn,123,556,5156,-10.02,2,0,1,0.9183633333333333,0.031558673828840256,-0.9978068470954895
ddqn,123,557,5163,-10.07,7,0,1,0.9182525,0.023141013458371162,-1.4915456771850586
ddqn,123,558,5193,-10.3,30,0,1,0.9177775,0.017737110960297287,-1.2555880546569824
ddqn,123,559,5205,-10.12,12,0,1,0.9175875,0.030329609289765358,-1.6882727940877278
ddqn,123,560,5215,-10.1,10,0,1,0.9174291666666666,0.020434734411537647,-1.1694618165493011
ddqn,123,561,5225,-10.1,10,0,1,0.9172708333333334,0.03387370891869068,-1.3646920919418335
ddqn,123,562,5229,-10.04,4,0,1,0.9172075,0.01736070215702057,-1.3148424625396729
ddqn,123,563,5236,-10.07,7,0,1,0.9170966666666667,0.01771343033760786,-1.3994938731193542
ddqn,123,564,5240,-10.04,4,0,1,0.9170333333333334,0.017591314390301704,-1.2215903997421265
ddqn,123,565,5246,-10.06,6,0,1,0.9169383333333333,0.03957471251487732,-1.994581937789917
ddqn,123,566,5249,-10.03,3,0,1,0.9168908333333333,0.013502193614840508,-1.4910836219787598
ddqn,123,567,5256,-10.07,7,0,1,0.91678,0.03426748141646385,-0.8692401945590973
ddqn,123,568,5276,-10.2,20,0,1,0.9164633333333333,0.021759199164807796,-1.3205448865890503
ddqn,123,569,5283,-10.07,7,0,1,0.9163525,0.011890060268342495,-1.4531075954437256
ddqn,123,570,5306,-10.23,23,0,1,0.9159883333333333,0.03030512761324644,-1.568643033504486
ddqn,123,571,5312,-10.06,6,0,1,0.9158933333333333,0.042369965463876724,-1.1249529719352722
ddqn,123,572,5341,-10.29,29,0,1,0.9154341666666667,0.018593445952449526,-1.3825324773788452
ddqn,123,573,5350,-10.09,9,0,1,0.9152916666666666,0.013048864435404539,-0.7965920865535736
ddqn,123,574,5365,-10.15,15,0,1,0.9150541666666667,0.047828799579292536,-1.3274513483047485
ddqn,123,575,5390,-10.25,25,0,1,0.9146583333333334,0.025939861312508583,-1.4768407146135967
ddqn,123,576,5399,-10.09,9,0,1,0.9145158333333333,0.027520623058080673,-1.2242470383644104
ddqn,123,577,5401,-10.02,2,0,1,0.9144841666666667,0.008798995986580849,-0.44085121154785156
ddqn,123,578,5404,-10.03,3,0,1,0.9144366666666667,0.015868108719587326,-1.4938077926635742
ddqn,123,579,5409,-10.049999999999999,5,0,1,0.9143575,0.01143687404692173,-1.3328502178192139
ddqn,123,580,5423,-10.14,14,0,1,0.9141358333333334,0.01593512048323949,-1.0832974712053935
ddqn,123,581,5427,-10.04,4,0,1,0.9140725,0.026219792664051056,-1.295656681060791
ddqn,123,582,5442,-10.15,15,0,1,0.913835,0.019264057278633118,-1.5133799612522125
ddqn,123,583,5473,-10.31,31,0,1,0.9133441666666666,0.015412137960083783,-1.3176869302988052
ddqn,123,584,5484,-10.11,11,0,1,0.91317,0.009514228285600742,-1.0625619490941365
ddqn,123,585,5486,-10.02,2,0,1,0.9131383333333334,,
ddqn,123,586,5492,-10.06,6,0,1,0.9130433333333333,0.008596417494118214,-1.180279403924942
ddqn,123,587,5528,-10.36,36,0,1,0.9124733333333334,0.019583623131944075,-1.1337648795710669
ddqn,123,588,5530,-10.02,2,0,1,0.9124416666666667,,
ddqn,123,589,5535,-10.049999999999999,5,0,1,0.9123625,0.015287712216377258,-0.9849669933319092
ddqn,123,590,5553,-10.18,18,0,1,0.9120775,0.015795285534113645,-1.5630883693695068
ddqn,123,591,5556,-10.03,3,0,1,0.91203,0.0483488105237484,-1.5248674154281616
ddqn,123,592,5561,-10.049999999999999,5,0,1,0.9119508333333334,0.013458128087222576,-1.0242786407470703
ddqn,123,593,5566,-10.049999999999999,5,0,1,0.9118716666666666,0.008821330964565277,-1.19785737991333
ddqn,123,594,5590,-10.24,24,0,1,0.9114916666666667,0.021909437607973814,-1.3952005704243977
ddqn,123,595,5598,-10.08,8,0,1,0.911365,0.03130783513188362,-1.739858627319336
ddqn,123,596,5616,-10.18,18,0,1,0.91108,0.028718935791403055,-1.1547824025154114
ddqn,123,597,5629,-10.129999999999999,13,0,1,0.9108741666666667,0.022165120268861454,-1.4469475746154785
ddqn,123,598,5652,-10.23,23,0,1,0.91051,0.01733688552243014,-0.9717444280783335
ddqn,123,599,5655,-10.03,3,0,1,0.9104625,,
ddqn,123,600,5659,-10.04,4,0,1,0.9103991666666666,0.018213758245110512,-2.239152431488037
ddqn,123,601,5663,-10.04,4,0,1,0.9103358333333333,0.01837989315390587,-1.1848260164260864
ddqn,123,602,5668,-10.049999999999999,5,0,1,0.9102566666666667,0.00954977935180068,-1.2715513706207275
ddqn,123,603,5674,-10.06,6,0,1,0.9101616666666666,0.013434717431664467,-1.0843212604522705
ddqn,123,604,5690,-10.16,16,0,1,0.9099083333333333,0.011752320220693946,-1.6124311685562134
