algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,123,3228,64484,-10.39,39,0,1,0.050000000000000044,0.0195130109837919,-0.054545284062623975
dqn,123,3229,64740,-2.5599999999999894,256,0,0,0.050000000000000044,0.008968349659880914,0.02920440095476806
dqn,123,3230,64983,-12.429999999999993,243,0,1,0.050000000000000044,0.007308559536492491,-0.00952495721479257
dqn,123,3231,65239,-2.5599999999999894,256,0,0,0.050000000000000044,0.010931330306902964,0.003196905949153006
dqn,123,3232,65248,-10.09,9,0,1,0.050000000000000044,0.0938886347382019,-0.12468649943669637
dqn,123,3233,65343,9.049999999999999,95,1,0,0.050000000000000044,0.02074542783109633,-0.03840078834606254
dqn,123,3234,65375,-10.32,32,0,1,0.050000000000000044,0.0080126861903409,-0.04926692508161068
dqn,123,3235,65498,-11.23,123,0,1,0.050000000000000044,0.0091765312057349,0.0258865004345294
dqn,123,3236,65522,-10.24,24,0,1,0.050000000000000044,0.04582037489550809,-0.058705819149812065
dqn,123,3237,65524,-10.02,2,0,1,0.050000000000000044,0.0010902397334575653,0.023586630821228027
dqn,123,3238,65662,8.62,138,1,0,0.050000000000000044,0.019668156773738756,-0.0394110204104115
dqn,123,3239,65705,9.57,43,1,0,0.050000000000000044,0.01135896719907495,0.013670265674591064
dqn,123,3240,65913,7.92,208,1,0,0.050000000000000044,0.01709437743948701,-0.007993184889738377
dqn,123,3241,65963,9.5,50,1,0,0.050000000000000044,0.003809490090740534,0.064692718287309
dqn,123,3242,66008,9.55,45,1,0,0.050000000000000044,0.0019050156164060657,-0.002044177303711573
dqn,123,3243,66035,9.73,27,1,0,0.050000000000000044,0.0026706000207923353,-0.016109938422838848
dqn,123,3244,66090,9.45,55,1,0,0.050000000000000044,0.0016469198204244354,-0.08163092711142131
dqn,123,3245,66109,-10.19,19,0,1,0.050000000000000044,0.037503317900700495,-0.00949212908744812
dqn,123,3246,66132,9.77,23,1,0,0.050000000000000044,0.0036491667269729078,-0.27736106887459755
dqn,123,3247,66158,9.74,26,1,0,0.050000000000000044,0.0016421410012602184,-0.06137426197528839
dqn,123,3248,66178,-10.2,20,0,1,0.050000000000000044,0.030869471025653183,0.08695975244045258
dqn,123,3249,66191,9.870000000000001,13,1,0,0.050000000000000044,0.04762721067527309,-0.08283881346384685
dqn,123,3250,66228,-10.37,37,0,1,0.050000000000000044,0.001411684468621388,-0.04632060155272484
dqn,123,3251,66264,9.64,36,1,0,0.050000000000000044,0.03456831552062391,-0.10195228623019324
dqn,123,3252,66346,9.18,82,1,0,0.050000000000000044,0.02433843619073741,0.05334242843091488
dqn,123,3253,66364,-10.18,18,0,1,0.050000000000000044,0.0008099648694042116,0.14273405373096465
dqn,123,3254,66378,-10.14,14,0,1,0.050000000000000044,0.05836128199007362,-0.09910674889882405
dqn,123,3255,66415,-10.37,37,0,1,0.050000000000000044,0.007514175156959229,0.010305767258008322
dqn,123,3256,66445,9.7,30,1,0,0.050000000000000044,0.02040872686120565,0.054496913217008114
dqn,123,3257,66460,9.85,15,1,0,0.050000000000000044,0.03990086729754694,0.0025363024324178696
dqn,123,3258,66490,9.7,30,1,0,0.050000000000000044,0.02333970393686156,-0.10149916687182017
dqn,123,3259,66520,9.7,30,1,0,0.050000000000000044,0.019285203750769142,0.09093523118644953
dqn,123,3260,66543,9.77,23,1,0,0.050000000000000044,0.0018561690871138127,-0.10655170083045959
dqn,123,3261,66548,-10.049999999999999,5,0,1,0.050000000000000044,0.007407270953990519,-0.05320128798484802
dqn,123,3262,66584,9.64,36,1,0,0.050000000000000044,0.0028938338218722492,-0.0746927261352539
dqn,123,3263,66599,9.85,15,1,0,0.050000000000000044,0.048087606516977154,-0.06379310290018718
dqn,123,3264,66654,-10.55,55,0,1,0.050000000000000044,0.029066108091293636,0.06126156662191663
dqn,123,3265,66694,9.6,40,1,0,0.050000000000000044,0.02992783037625486,0.08394602239131928
dqn,123,3266,66741,9.53,47,1,0,0.050000000000000044,0.03471859526083184,-0.058446336537599564
dqn,123,3267,66759,9.82,18,1,0,0.050000000000000044,0.02145362866576761,0.18968133348971605
dqn,123,3268,66844,9.15,85,1,0,0.050000000000000044,0.01593198178108485,0.018583136695352467
dqn,123,3269,67010,8.34,166,1,0,0.050000000000000044,0.01660470311705977,0.04245860493037759
dqn,123,3270,67021,9.89,11,1,0,0.050000000000000044,0.0037660746602341533,0.057650347550710045
dqn,123,3271,67084,9.37,63,1,0,0.050000000000000044,0.028353414301818702,0.10194271802902222
dqn,123,3272,67113,9.71,29,1,0,0.050000000000000044,0.002192883103686784,0.0672463710818972
dqn,123,3273,67369,-2.5599999999999894,256,0,0,0.050000000000000044,0.01245267499689362,0.0858872786629945
dqn,123,3274,67398,9.71,29,1,0,0.050000000000000044,0.0012135462436292852,0.13575911309037889
dqn,123,3275,67415,-10.17,17,0,1,0.050000000000000044,0.0014943927380954847,0.02893826737999916
dqn,123,3276,67646,-12.309999999999995,231,0,1,0.050000000000000044,0.0060277333200090275,0.0458114316751217
dqn,123,3277,67718,9.28,72,1,0,0.050000000000000044,0.011661427907205911,0.0799212869670656
dqn,123,3278,67726,-10.08,8,0,1,0.050000000000000044,0.07097921485546976,0.15594572573900223
dqn,123,3279,67800,9.26,74,1,0,0.050000000000000044,0.004962788413793437,0.14574504682892248
dqn,123,3280,67878,-10.780000000000001,78,0,1,0.050000000000000044,0.003310574068516297,0.035768128539386546
dqn,123,3281,68134,-2.5599999999999894,256,0,0,0.050000000000000044,0.011607346002620034,0.0835142508149147
dqn,123,3282,68253,8.809999999999999,119,1,0,0.050000000000000044,0.007158590869706435,0.10250181431571642
dqn,123,3283,68475,7.780000000000003,222,1,0,0.050000000000000044,0.013726164524930275,0.06560561548579823
dqn,123,3284,68542,-10.67,67,0,1,0.050000000000000044,0.02156331593869254,0.1306031561073135
dqn,123,3285,68567,9.75,25,1,0,0.050000000000000044,0.029689763439819217,0.1476942722996076
dqn,123,3286,68759,8.079999999999998,192,1,0,0.050000000000000044,0.010676706183100274,0.07036736017713945
dqn,123,3287,68835,-10.76,76,0,1,0.050000000000000044,0.0285188045083104,0.1276086600203263
dqn,123,3288,68871,9.64,36,1,0,0.050000000000000044,0.0347004963130328,-0.011523962020874023
dqn,123,3289,69101,7.700000000000005,230,1,0,0.050000000000000044,0.019269621600336715,0.08757515521398906
dqn,123,3290,69139,9.62,38,1,0,0.050000000000000044,0.0042871432443563305,0.18826445937156677
dqn,123,3291,69159,-10.2,20,0,1,0.050000000000000044,0.0017978099640458822,0.1507135584950447
dqn,123,3292,69402,7.570000000000007,243,1,0,0.050000000000000044,0.01758098410448197,0.07756495634551908
dqn,123,3293,69441,9.61,39,1,0,0.050000000000000044,0.01829794452060014,0.09919294267892838
dqn,123,3294,69477,-10.36,36,0,1,0.050000000000000044,0.04427826303678254,0.03111735896931754
dqn,123,3295,69512,9.65,35,1,0,0.050000000000000044,0.033716681675286964,0.042040872077147164
dqn,123,3296,69535,-10.23,23,0,1,0.050000000000000044,0.0016988828545436263,-0.06313836276531219
dqn,123,3297,69546,9.89,11,1,0,0.050000000000000044,0.0685224460515504,0.2663741372525692
dqn,123,3298,69559,9.870000000000001,13,1,0,0.050000000000000044,0.0031250338846196732,0.2508298009634018
dqn,123,3299,69592,9.67,33,1,0,0.050000000000000044,0.018986190656303532,0.11231804804669486
dqn,123,3300,69616,9.76,24,1,0,0.050000000000000044,0.057732698624022305,0.06697025150060654
dqn,123,3301,69659,9.57,43,1,0,0.050000000000000044,0.024327003117650747,0.12690377086400986
dqn,123,3302,69662,-10.03,3,0,1,0.050000000000000044,0.000853913719765842,0.37420594692230225
dqn,123,3303,69758,-10.96,96,0,1,0.050000000000000044,0.021794886416804122,0.11306957093377908
dqn,123,3304,69781,9.77,23,1,0,0.050000000000000044,0.02125812222948298,0.0471867968638738
dqn,123,3305,69840,9.41,59,1,0,0.050000000000000044,0.008673189997595424,0.21505651324987413
dqn,123,3306,69851,9.89,11,1,0,0.050000000000000044,0.17762135178782046,0.11758116632699966
dqn,123,3307,70082,7.690000000000005,231,1,0,0.050000000000000044,0.0267255832039719,0.08686668618485846
dqn,123,3308,70123,9.59,41,1,0,0.050000000000000044,0.028776939096860587,0.24303604140877724
dqn,123,3309,70153,-10.3,30,0,1,0.050000000000000044,0.01326825806609122,0.13136919867247343
dqn,123,3310,70193,9.6,40,1,0,0.050000000000000044,0.031169889064040036,0.258207818120718
dqn,123,3311,70372,-11.790000000000001,179,0,1,0.050000000000000044,0.0201171982063291,0.1463680366675059
dqn,123,3312,70416,-10.44,44,0,1,0.050000000000000044,0.00551573283420029,0.12506543099880219
dqn,123,3313,70428,-10.12,12,0,1,0.050000000000000044,0.0027032544215520224,-0.0369567945599556
dqn,123,3314,70530,-11.02,102,0,1,0.050000000000000044,0.03056843684054911,0.06820716679096223
dqn,123,3315,70534,-10.04,4,0,1,0.050000000000000044,0.0012182039208710194,0.22848165035247803
dqn,123,3316,70631,-10.97,97,0,1,0.050000000000000044,0.03260302052512998,0.08290729733804862
dqn,123,3317,70718,-10.870000000000001,87,0,1,0.050000000000000044,0.016393682530509646,0.20065125687555832
dqn,123,3318,70953,7.650000000000006,235,1,0,0.050000000000000044,0.024131359673555057,0.13044762522992442
dqn,123,3319,71001,-10.48,48,0,1,0.050000000000000044,0.0026761969396223626,-0.056689021488030754
dqn,123,3320,71030,9.71,29,1,0,0.050000000000000044,0.06320843632732119,0.03280213475227356
dqn,123,3321,71043,-10.129999999999999,13,0,1,0.050000000000000044,0.01138136861845851,0.11437574774026871
dqn,123,3322,71058,-10.15,15,0,1,0.050000000000000044,0.016960206936346367,0.06447866931557655
dqn,123,3323,71098,9.6,40,1,0,0.050000000000000044,0.015001702320296318,0.17838907539844512
dqn,123,3324,71212,-11.14,114,0,1,0.050000000000000044,0.021937563477469415,0.14756057437123923
dqn,123,3325,71238,-10.26,26,0,1,0.050000000000000044,0.008884088795942565,0.22515994310379028
dqn,123,3326,71494,-2.5599999999999894,256,0,0,0.050000000000000044,0.041264727942689206,0.17700433055870235
dqn,123,3327,71536,-10.42,42,0,1,0.050000000000000044,0.02070820111442696,0.10938109322027727
dqn,123,3328,71578,9.58,42,1,0,0.050000000000000044,0.03096753276186064,0.2311705693602562
dqn,123,3329,71753,8.249999999999998,175,1,0,0.050000000000000044,0.021216845745749943,0.16975812461565842
dqn,123,3330,71791,-10.38,38,0,1,0.050000000000000044,0.035511600914307766,0.18967770536740622
dqn,123,3331,71924,-11.33,133,0,1,0.050000000000000044,0.0348535043954411,0.1237054337911746
dqn,123,3332,71944,9.8,20,1,0,0.050000000000000044,0.028956681676208972,-0.028315117955207823
dqn,123,3333,72059,-11.15,115,0,1,0.050000000000000044,0.022812501656257415,0.2384748360408204
dqn,123,3334,72176,8.83,117,1,0,0.050000000000000044,0.016959645389579236,0.17041722560922304
dqn,123,3335,72408,7.680000000000005,232,1,0,0.050000000000000044,0.02134030661144262,0.19319968702721185
dqn,123,3336,72664,-2.5599999999999894,256,0,0,0.050000000000000044,0.02073722272143641,0.1867219353443943
dqn,123,3337,72701,9.63,37,1,0,0.050000000000000044,0.027053467463701963,0.23536393874221379
dqn,123,3338,72923,7.780000000000003,222,1,0,0.050000000000000044,0.03238012040965259,0.26201375912536273
dqn,123,3339,72945,-10.22,22,0,1,0.050000000000000044,0.026671397344519693,0.4025731161236763
dqn,123,3340,72977,-10.32,32,0,1,0.050000000000000044,0.029495337745174766,0.2300196960568428
dqn,123,3341,73039,-10.620000000000001,62,0,1,0.050000000000000044,0.046125274648269016,0.2998819977045059
dqn,123,3342,73082,9.57,43,1,0,0.050000000000000044,0.03145558683371002,0.27681030468507245
dqn,123,3343,73113,9.69,31,1,0,0.050000000000000044,0.02049789240118116,0.32865943387150764
dqn,123,3344,73136,9.77,23,1,0,0.050000000000000044,0.05684845979946355,0.3159564547240734
dqn,123,3345,73350,7.860000000000001,214,1,0,0.050000000000000044,0.05211083579562464,0.32550133385185925
dqn,123,3346,73357,-10.07,7,0,1,0.050000000000000044,0.05369156040251255,0.3621690422296524
dqn,123,3347,73374,9.83,17,1,0,0.050000000000000044,0.023965008556842804,0.19107843935489655
dqn,123,3348,73410,9.64,36,1,0,0.050000000000000044,0.03989922069013119,0.3134422236018711
dqn,123,3349,73438,9.72,28,1,0,0.050000000000000044,0.0341116338968277,0.3281195568186896
dqn,123,3350,73505,9.33,67,1,0,0.050000000000000044,0.028673392022028565,0.3359682165524539
dqn,123,3351,73574,-10.69,69,0,1,0.050000000000000044,0.047739820445285124,0.21523702758200028
dqn,123,3352,73759,-11.850000000000001,185,0,1,0.050000000000000044,0.03464140174606734,0.356529142383648
dqn,123,3353,73803,-10.44,44,0,1,0.050000000000000044,0.02900579935786399,0.32019928233190015
dqn,123,3354,73823,9.8,20,1,0,0.050000000000000044,0.015737897343933584,0.3186035990715027
dqn,123,3355,73862,-10.39,39,0,1,0.050000000000000044,0.048951466009020804,0.22739933282136918
dqn,123,3356,73970,-11.08,108,0,1,0.050000000000000044,0.030431945394310687,0.3871176242828369
dqn,123,3357,74043,-10.73,73,0,1,0.050000000000000044,0.04442150811923461,0.371438704431057
dqn,123,3358,74156,8.87,113,1,0,0.050000000000000044,0.05844998899204978,0.4537869847283281
dqn,123,3359,74173,9.83,17,1,0,0.050000000000000044,0.059948261943645775,0.5206585712730885
dqn,123,3360,74242,-10.69,69,0,1,0.050000000000000044,0.0632829114466029,0.4707685726530412
dqn,123,3361,74275,-10.33,33,0,1,0.050000000000000044,0.0732320616953075,0.5891888551414013
dqn,123,3362,74397,8.78,122,1,0,0.050000000000000044,0.05589152277717667,0.4290001293824565
dqn,123,3363,74408,9.89,11,1,0,0.050000000000000044,0.06094163563102484,0.3649732917547226
dqn,123,3364,74421,9.870000000000001,13,1,0,0.050000000000000044,0.05622309818863869,0.4377979238828023
dqn,123,3365,74514,-10.93,93,0,1,0.050000000000000044,0.04080629532994783,0.429289241199908
dqn,123,3366,74528,9.86,14,1,0,0.050000000000000044,0.03385021537542343,0.590567197650671
dqn,123,3367,74551,-10.23,23,0,1,0.050000000000000044,0.027852265816181897,0.5506322503089904
dqn,123,3368,74558,-10.07,7,0,1,0.050000000000000044,0.08514755219221115,0.40657296776771545
dqn,123,3369,74575,9.83,17,1,0,0.050000000000000044,0.032502268673852086,0.502642247825861
dqn,123,3370,74707,-11.32,132,0,1,0.050000000000000044,0.04980081452451872,0.45177716558629816
dqn,123,3371,74770,-10.63,63,0,1,0.050000000000000044,0.038498919195262715,0.4005014169961214
dqn,123,3372,74774,-10.04,4,0,1,0.050000000000000044,0.0030955057591199875,0.40752145648002625
dqn,123,3373,74782,-10.08,8,0,1,0.050000000000000044,0.05385669879615307,0.371107742190361
dqn,123,3374,74806,9.76,24,1,0,0.050000000000000044,0.025851502859344084,0.3597968916098277
dqn,123,3375,74949,-11.430000000000001,143,0,1,0.050000000000000044,0.03690312414740523,0.49729296937584877
dqn,123,3376,75103,8.459999999999999,154,1,0,0.050000000000000044,0.08315015741084751,0.4920349700474425
dqn,123,3377,75346,-12.429999999999993,243,0,1,0.050000000000000044,0.07570014297046133,0.5651294994549673
dqn,123,3378,75376,-10.3,30,0,1,0.050000000000000044,0.04283435083925724,0.6235479768365622
dqn,123,3379,75434,-10.58,58,0,1,0.050000000000000044,0.06853762545090701,0.4886548849088805
dqn,123,3380,75618,-11.840000000000002,184,0,1,0.050000000000000044,0.05999893042177934,0.5385721690304901
dqn,123,3381,75833,-12.149999999999999,215,0,1,0.050000000000000044,0.07457640076366563,0.6012653782963753
dqn,123,3382,75849,-10.16,16,0,1,0.050000000000000044,0.07065700460225344,0.6488051041960716
dqn,123,3383,75873,9.76,24,1,0,0.050000000000000044,0.06463334538663427,0.6628101567427317
dqn,123,3384,75939,-10.66,66,0,1,0.050000000000000044,0.04826427000807598,0.5662211421877146
dqn,123,3385,75980,-10.41,41,0,1,0.050000000000000044,0.07277324414727362,0.4317759763110768
dqn,123,3386,75987,-10.07,7,0,1,0.050000000000000044,0.045346472412347794,0.8483911752700806
dqn,123,3387,76243,-2.5599999999999894,256,0,0,0.050000000000000044,0.11896379952668212,0.6608727420680225
dqn,123,3388,76499,-12.55999999999999,256,0,1,0.050000000000000044,0.10927272884873673,0.7709148861467838
dqn,123,3389,76654,8.45,155,1,0,0.050000000000000044,0.1038367116632752,0.7102240637326852
dqn,123,3390,76671,9.83,17,1,0,0.050000000000000044,0.12626920640468597,0.827662318944931
dqn,123,3391,76736,-10.65,65,0,1,0.050000000000000044,0.09570216431337245,0.8296802815269021
dqn,123,3392,76790,-10.54,54,0,1,0.050000000000000044,0.11760164911930378,0.7585026896916903
dqn,123,3393,76828,-10.38,38,0,1,0.050000000000000044,0.1312245475128293,0.7398411065340043
dqn,123,3394,76931,8.969999999999999,103,1,0,0.050000000000000044,0.09825739569962025,0.6644390946626664
dqn,123,3395,77187,-2.5599999999999894,256,0,0,0.050000000000000044,0.12773193790053483,0.8169265645556152
dqn,123,3396,77226,9.61,39,1,0,0.050000000000000044,0.11886719539761544,0.8300185680389405
dqn,123,3397,77482,-2.5599999999999894,256,0,0,0.050000000000000044,0.13858740427531302,0.9074549693614244
dqn,123,3398,77499,9.83,17,1,0,0.050000000000000044,0.13927261717617512,0.7391591370105743
dqn,123,3399,77514,9.85,15,1,0,0.050000000000000044,0.09760250803083181,0.852686271071434
dqn,123,3400,77532,-10.18,18,0,1,0.050000000000000044,0.07842531204223632,0.6929237425327301
dqn,123,3401,77549,9.83,17,1,0,0.050000000000000044,0.09295391291379929,1.0146287977695465
dqn,123,3402,77625,-10.76,76,0,1,0.050000000000000044,0.15015994478017092,0.911223618607772
dqn,123,3403,77663,9.62,38,1,0,0.050000000000000044,0.08585521454612415,0.8959029250674777
dqn,123,3404,77696,9.67,33,1,0,0.050000000000000044,0.08161899323264758,0.7031717896461487
dqn,123,3405,77721,-10.25,25,0,1,0.050000000000000044,0.1072999940564235,1.032340943813324
dqn,123,3406,77772,-10.51,51,0,1,0.050000000000000044,0.1568131994169492,0.9426625921176031
dqn,123,3407,77802,9.7,30,1,0,0.050000000000000044,0.13706580123731069,1.1214223418916975
dqn,123,3408,77833,9.69,31,1,0,0.050000000000000044,0.14347595954313874,0.9696687012910843
dqn,123,3409,77877,-10.44,44,0,1,0.050000000000000044,0.08720483055168932,1.0328749960119075
dqn,123,3410,77956,9.209999999999999,79,1,0,0.050000000000000044,0.14225971698760986,1.0387461990118028
dqn,123,3411,78099,-11.430000000000001,143,0,1,0.050000000000000044,0.12806872499308417,1.0089310543877739
dqn,123,3412,78115,-10.16,16,0,1,0.050000000000000044,0.17535394616425037,1.2021741271018982
dqn,123,3413,78126,9.89,11,1,0,0.050000000000000044,0.1939016506075859,1.0617190996805828
dqn,123,3414,78368,-12.419999999999993,242,0,1,0.050000000000000044,0.12131499260908267,0.9914434513107675
dqn,123,3415,78387,9.81,19,1,0,0.050000000000000044,0.09452746389433742,1.0401491075754166
dqn,123,3416,78402,9.85,15,1,0,0.050000000000000044,0.11143649742007256,0.9270700961351395
dqn,123,3417,78424,9.78,22,1,0,0.050000000000000044,0.1237381969889005,0.9358163674672445
dqn,123,3418,78435,9.89,11,1,0,0.050000000000000044,0.06725670956075191,1.112427294254303
dqn,123,3419,78484,9.51,49,1,0,0.050000000000000044,0.14259459307560554,1.0924599629182081
dqn,123,3420,78517,9.67,33,1,0,0.050000000000000044,0.199221508577466,0.9755068123340607
dqn,123,3421,78557,9.6,40,1,0,0.050000000000000044,0.11576403565704822,0.962076473236084
dqn,123,3422,78585,9.72,28,1,0,0.050000000000000044,0.12034706372235503,1.0797713994979858
dqn,123,3423,78627,9.58,42,1,0,0.050000000000000044,0.11895945072174072,1.1608230292797088
dqn,123,3424,78661,9.66,34,1,0,0.050000000000000044,0.0909530334174633,0.9513620601760017
dqn,123,3425,78709,9.52,48,1,0,0.050000000000000044,0.07948498443389933,1.137466236948967
dqn,123,3426,78738,9.71,29,1,0,0.050000000000000044,0.06688413742397513,0.9144772802080426
dqn,123,3427,78770,9.68,32,1,0,0.050000000000000044,0.11921191355213523,1.0078777074813843
dqn,123,3428,78773,-10.03,3,0,1,0.050000000000000044,0.14799733459949493,1.2347095012664795
dqn,123,3429,78797,-10.24,24,0,1,0.050000000000000044,0.08658126400162776,1.0221456984678905
dqn,123,3430,78819,9.78,22,1,0,0.050000000000000044,0.08194881528615952,1.065746581554413
dqn,123,3431,78832,9.870000000000001,13,1,0,0.050000000000000044,0.07836859067901969,1.2276055216789246
dqn,123,3432,78884,9.48,52,1,0,0.050000000000000044,0.10186696138519508,1.1270974140900831
dqn,123,3433,78900,9.84,16,1,0,0.050000000000000044,0.08054489991627634,1.1753698289394379
dqn,123,3434,78947,9.53,47,1,0,0.050000000000000044,0.10583525574342771,1.094189925627275
dqn,123,3435,78984,-10.37,37,0,1,0.050000000000000044,0.0906486390158534,1.0228060185909271
dqn,123,3436,79001,9.83,17,1,0,0.050000000000000044,0.16522849909961224,1.0525609254837036
dqn,123,3437,79023,9.78,22,1,0,0.050000000000000044,0.1597327008843422,1.2970874071121217
dqn,123,3438,79057,9.66,34,1,0,0.050000000000000044,0.16548441764381197,1.2891322043206956
dqn,123,3439,79075,9.82,18,1,0,0.050000000000000044,0.13506572134792805,1.2544575929641724
dqn,123,3440,79089,9.86,14,1,0,0.050000000000000044,0.19694391265511513,1.1917381882667542
dqn,123,3441,79122,9.67,33,1,0,0.050000000000000044,0.1529780626296997,1.1559370532631874
dqn,123,3442,79141,9.81,19,1,0,0.050000000000000044,0.14334648102521896,1.276793122291565
dqn,123,3443,79162,9.790000000000001,21,1,0,0.050000000000000044,0.10897867009043694,1.308266282081604
dqn,123,3444,79191,9.71,29,1,0,0.050000000000000044,0.16642669481890543,1.1549258402415685
dqn,123,3445,79193,-10.02,2,0,1,0.050000000000000044,0.13677051663398743,1.4351104497909546
dqn,123,3446,79287,-10.940000000000001,94,0,1,0.050000000000000044,0.13764122047502061,1.3048349126525547
dqn,123,3447,79298,9.89,11,1,0,0.050000000000000044,0.06636703635255496,0.9982263445854187
dqn,123,3448,79320,9.78,22,1,0,0.050000000000000044,0.13704205676913261,1.1775178511937459
dqn,123,3449,79362,9.58,42,1,0,0.050000000000000044,0.11189562529325485,1.2898341476917268
dqn,123,3450,79381,9.81,19,1,0,0.050000000000000044,0.1968847095966339,1.310780930519104
dqn,123,3451,79528,8.53,147,1,0,0.050000000000000044,0.12930819331794172,1.3633333170736157
dqn,123,3452,79547,9.81,19,1,0,0.050000000000000044,0.17628602124750614,0.831068828701973
dqn,123,3453,79564,9.83,17,1,0,0.050000000000000044,0.08621923848986626,1.2338289499282837
dqn,123,3454,79577,9.870000000000001,13,1,0,0.050000000000000044,0.13916766519347826,1.3563209374745686
dqn,123,3455,79615,9.62,38,1,0,0.050000000000000044,0.0970375986976756,1.3069891730944316
dqn,123,3456,79642,9.73,27,1,0,0.050000000000000044,0.12566482382161276,1.327747106552124
dqn,123,3457,79658,9.84,16,1,0,0.050000000000000044,0.07794050965458155,0.9921521544456482
dqn,123,3458,79671,9.870000000000001,13,1,0,0.050000000000000044,0.10667097568511963,1.198395808537801
dqn,123,3459,79717,9.54,46,1,0,0.050000000000000044,0.11131687834858894,1.2665132284164429
dqn,123,3460,79736,9.81,19,1,0,0.050000000000000044,0.14526571631431578,1.3437939405441284
dqn,123,3461,79753,9.83,17,1,0,0.050000000000000044,0.12542006745934486,1.2982500195503235
dqn,123,3462,79774,9.790000000000001,21,1,0,0.050000000000000044,0.12960830330848694,1.7559513330459595
dqn,123,3463,79789,9.85,15,1,0,0.050000000000000044,0.09727050270885229,1.3126519620418549
dqn,123,3464,79800,9.89,11,1,0,0.050000000000000044,0.10364501178264618,1.2274646759033203
dqn,123,3465,79821,9.790000000000001,21,1,0,0.050000000000000044,0.1844424307346344,1.2981823921203612
dqn,123,3466,80023,7.979999999999999,202,1,0,0.050000000000000044,0.1156865530461073,1.3949156522750854
dqn,123,3467,80043,9.8,20,1,0,0.050000000000000044,0.20487092137336732,1.6336676120758056
dqn,123,3468,80054,9.89,11,1,0,0.050000000000000044,0.1727519085009893,1.0780155261357625
dqn,123,3469,80099,9.55,45,1,0,0.050000000000000044,0.22329689088192853,1.5679792707616633
dqn,123,3470,80146,9.53,47,1,0,0.050000000000000044,0.17906035607059798,1.5988481044769287
dqn,123,3471,80166,9.8,20,1,0,0.050000000000000044,0.18324702084064484,1.5259158849716186
dqn,123,3472,80205,-10.39,39,0,1,0.050000000000000044,0.18334252312779425,1.5829408764839172
dqn,123,3473,80216,9.89,11,1,0,0.050000000000000044,0.14543887227773666,1.6027156511942546
dqn,123,3474,80261,9.55,45,1,0,0.050000000000000044,0.16047244722192938,1.608474937352267
dqn,123,3475,80294,9.67,33,1,0,0.050000000000000044,0.19998627621680498,1.5674408376216888
dqn,123,3476,80305,-10.11,11,0,1,0.050000000000000044,0.14464748402436575,1.10091366370519
dqn,123,3477,80308,-10.03,3,0,1,0.050000000000000044,0.13524864614009857,1.8779566287994385
dqn,123,3478,80340,9.68,32,1,0,0.050000000000000044,0.12621512915939093,1.7925229370594025
dqn,123,3479,80373,9.67,33,1,0,0.050000000000000044,0.21434235200285912,1.5381270796060562
dqn,123,3480,80391,9.82,18,1,0,0.050000000000000044,0.13961759582161903,1.378742516040802
dqn,123,3481,80427,9.64,36,1,0,0.050000000000000044,0.17337803708182442,1.6658877266777887
dqn,123,3482,80472,9.55,45,1,0,0.050000000000000044,0.13214443189402422,1.622922107577324
dqn,123,3483,80508,9.64,36,1,0,0.050000000000000044,0.1865209225151274,1.4426269663704767
dqn,123,3484,80516,-10.08,8,0,1,0.050000000000000044,0.12504449486732483,1.6903042793273926
dqn,123,3485,80571,9.45,55,1,0,0.050000000000000044,0.11710593075706409,1.5867915428601778
dqn,123,3486,80586,9.85,15,1,0,0.050000000000000044,0.10226629860699177,1.7120461761951447
dqn,123,3487,80604,-10.18,18,0,1,0.050000000000000044,0.13597723990678787,1.6361631631851197
dqn,123,3488,80640,-10.36,36,0,1,0.050000000000000044,0.11593424032131831,1.5109433465533786
dqn,123,3489,80666,-10.26,26,0,1,0.050000000000000044,0.15398985768357912,1.4393367568651836
dqn,123,3490,80683,9.83,17,1,0,0.050000000000000044,0.08569421619176865,1.5655727684497833
dqn,123,3491,80726,-10.43,43,0,1,0.050000000000000044,0.10281882367350838,1.5948293859308416
dqn,123,3492,80761,-10.35,35,0,1,0.050000000000000044,0.13305127289560106,1.7069423331154718
dqn,123,3493,80805,9.56,44,1,0,0.050000000000000044,0.11255472661419348,1.777884689244357
dqn,123,3494,80833,9.72,28,1,0,0.050000000000000044,0.1084916487868343,1.548865488597325
dqn,123,3495,80880,9.53,47,1,0,0.050000000000000044,0.10776339036722977,1.7269770801067352
dqn,123,3496,80893,9.870000000000001,13,1,0,0.050000000000000044,0.12122023105621338,1.7280003627141316
dqn,123,3497,80910,9.83,17,1,0,0.050000000000000044,0.14499280601739883,2.08846777677536
dqn,123,3498,80924,-10.14,14,0,1,0.050000000000000044,0.12155808322131634,1.8229986727237701
dqn,123,3499,80982,9.42,58,1,0,0.050000000000000044,0.12351120050464358,1.5172202501978194
dqn,123,3500,81001,9.81,19,1,0,0.050000000000000044,0.16317727118730546,1.7998175382614137
dqn,123,3501,81017,-10.16,16,0,1,0.050000000000000044,0.22792671620845795,1.5521471798419952
dqn,123,3502,81041,9.76,24,1,0,0.050000000000000044,0.24214804669221243,2.251360217730204
dqn,123,3503,81097,-10.56,56,0,1,0.050000000000000044,0.18627295536654337,1.955033847263881
dqn,123,3504,81105,-10.08,8,0,1,0.050000000000000044,0.3057558834552765,2.1602208614349365
