algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,2026,3208,51089,-10.2,20,0,1,0.19109083333333332,0.06177713153883815,-0.10554534345865249
dqn,2026,3209,51105,-10.16,16,0,1,0.1908375,0.006239796988666058,-0.2618989273905754
dqn,2026,3210,51115,-10.1,10,0,1,0.19067916666666673,0.0016837363364174962,-0.015603534877300262
dqn,2026,3211,51164,-10.49,49,0,1,0.1899033333333333,0.004029385987311029,-0.20826662389131692
dqn,2026,3212,51215,-10.51,51,0,1,0.18909583333333335,0.004683094055508263,-0.24151312249402204
dqn,2026,3213,51220,-10.049999999999999,5,0,1,0.18901666666666672,0.0005902343546040356,-0.01824730634689331
dqn,2026,3214,51247,-10.27,27,0,1,0.1885891666666667,0.0010333643682921927,-0.23319730162620544
dqn,2026,3215,51249,-10.02,2,0,1,0.18855750000000004,0.00025288655888289213,-0.43941155076026917
dqn,2026,3216,51266,-10.17,17,0,1,0.18828833333333328,0.004952610732289031,-0.021819688379764557
dqn,2026,3217,51351,-10.85,85,0,1,0.1869425,0.005205786177178933,-0.23584602329702603
dqn,2026,3218,51402,-10.51,51,0,1,0.18613500000000005,0.001994169180621751,-0.183078877054728
dqn,2026,3219,51444,-10.42,42,0,1,0.18547000000000002,0.0008175851147494872,-0.11906801164150238
dqn,2026,3220,51462,-10.18,18,0,1,0.18518500000000004,0.0013709825871046633,-0.3405957259237766
dqn,2026,3221,51472,-10.1,10,0,1,0.18502666666666667,0.0010484797288275634,-0.16024561474720636
dqn,2026,3222,51574,-11.02,102,0,1,0.18341166666666664,0.035969135669292884,-0.28908378034830096
dqn,2026,3223,51583,-10.09,9,0,1,0.1832691666666667,0.0034755251836031675,-0.12829668819904327
dqn,2026,3224,51599,-10.16,16,0,1,0.18301583333333338,0.06913707591593266,-0.07135600969195366
dqn,2026,3225,51645,-10.46,46,0,1,0.18228750000000005,0.026418095900832366,-0.10342939880987008
dqn,2026,3226,51727,-10.82,82,0,1,0.18098916666666676,0.035426800274581186,-0.10073274075984955
dqn,2026,3227,51757,-10.3,30,0,1,0.18051416666666664,0.03141082137153717,-0.5449273278936744
dqn,2026,3228,51763,-10.06,6,0,1,0.18041916666666669,0.0007720602443441749,0.223078191280365
dqn,2026,3229,51965,-12.020000000000001,202,0,1,0.17722083333333338,0.0071810963980205285,-0.206000411919519
dqn,2026,3230,52031,-10.66,66,0,1,0.17617583333333342,0.0035729497594729764,-0.22625801200047135
dqn,2026,3231,52057,-10.26,26,0,1,0.17576416666666672,0.010148440670621182,-0.4785147500889642
dqn,2026,3232,52059,-10.02,2,0,1,0.17573249999999996,,
dqn,2026,3233,52141,-10.82,82,0,1,0.17443416666666667,0.04130933100878749,-0.3173513238628705
dqn,2026,3234,52147,-10.06,6,0,1,0.1743391666666667,0.00046082158223725855,0.37103068828582764
dqn,2026,3235,52195,-10.48,48,0,1,0.17357916666666673,0.0023417004073659578,-0.16583182786901793
dqn,2026,3236,52203,-10.08,8,0,1,0.1734525,0.0011976223322562873,-0.2590736150741577
dqn,2026,3237,52231,-10.28,28,0,1,0.17300916666666666,0.002147738235570224,-0.2783704698085785
dqn,2026,3238,52274,-10.43,43,0,1,0.17232833333333342,0.02092975083558651,-0.2450344921513037
dqn,2026,3239,52361,-10.870000000000001,87,0,1,0.17095083333333339,0.0016459347766199658,-0.3182981999760324
dqn,2026,3240,52380,-10.19,19,0,1,0.17065000000000008,0.03810852950555273,-0.38424749970436095
dqn,2026,3241,52385,-10.049999999999999,5,0,1,0.17057083333333334,0.0003417814732529223,-0.10889473557472229
dqn,2026,3242,52413,-10.28,28,0,1,0.1701275,0.0014768248365726322,-0.21857549675873347
dqn,2026,3243,52444,-10.31,31,0,1,0.16963666666666666,0.009856312477495521,-0.31660089269280434
dqn,2026,3244,52470,-10.26,26,0,1,0.16922499999999996,0.0009388754381992234,-0.10687278831998508
dqn,2026,3245,52508,-10.38,38,0,1,0.16862333333333335,0.02875840442138724,-0.3282585978507996
dqn,2026,3246,52510,-10.02,2,0,1,0.1685916666666667,,
dqn,2026,3247,52522,-10.12,12,0,1,0.16840166666666678,0.0026778432074934244,-0.21954583128293356
dqn,2026,3248,52533,-10.11,11,0,1,0.16822749999999997,0.002035168571940934,-0.15421433746814728
dqn,2026,3249,52590,-10.57,57,0,1,0.16732500000000006,0.0019400804469894087,-0.08941059346709933
dqn,2026,3250,52610,9.8,20,1,0,0.16700833333333331,0.0009429062571143732,0.057760870456695555
dqn,2026,3251,52614,-10.04,4,0,1,0.166945,0.0032631298527121544,-0.10046328604221344
dqn,2026,3252,52626,-10.12,12,0,1,0.1667550000000001,0.0005734250298701227,-0.38990019758542377
dqn,2026,3253,52638,-10.12,12,0,1,0.16656500000000007,0.06158360755459095,-0.1165925810734431
dqn,2026,3254,52650,-10.12,12,0,1,0.16637500000000005,0.001081317663192749,-0.2671317011117935
dqn,2026,3255,52664,-10.14,14,0,1,0.16615333333333338,0.0012757290824083611,-0.19730978831648827
dqn,2026,3256,52689,-10.25,25,0,1,0.1657575,0.009070115610181043,-0.4288795242706935
dqn,2026,3257,52706,-10.17,17,0,1,0.16548833333333346,0.04729761224007234,-0.2625179495662451
dqn,2026,3258,52752,-10.46,46,0,1,0.16476000000000002,0.0034437887952663004,-0.2706899686406056
dqn,2026,3259,52757,-10.049999999999999,5,0,1,0.1646808333333334,0.0033604882191866636,-0.08961257338523865
dqn,2026,3260,52795,-10.38,38,0,1,0.16407916666666666,0.0011586051421343451,-0.2389591799841987
dqn,2026,3261,52810,-10.15,15,0,1,0.16384166666666677,0.0008461749748676084,-0.1066597681492567
dqn,2026,3262,52824,-10.14,14,0,1,0.1636200000000001,0.0008810010185698047,-0.2771896682679653
dqn,2026,3263,52836,-10.12,12,0,1,0.16342999999999996,0.00138814008096233,-0.28241777420043945
dqn,2026,3264,52844,-10.08,8,0,1,0.16330333333333336,0.005920914234593511,-0.17867130041122437
dqn,2026,3265,52850,-10.06,6,0,1,0.1632083333333334,0.0018373600905761123,-0.42146921157836914
dqn,2026,3266,52870,-10.2,20,0,1,0.16289166666666677,0.0007661475625354797,-0.14303214251995086
dqn,2026,3267,52926,-10.56,56,0,1,0.16200500000000007,0.00097496658522037,-0.14585125339882715
dqn,2026,3268,52945,-10.19,19,0,1,0.16170416666666676,0.0005911410495173186,-0.0814706802368164
dqn,2026,3269,52979,-10.34,34,0,1,0.16116583333333334,0.021749474624812137,-0.18459832295775414
dqn,2026,3270,52991,-10.12,12,0,1,0.16097583333333343,0.005292761236584435,-0.0075428783893585205
dqn,2026,3271,53010,-10.19,19,0,1,0.16067500000000012,0.003909222665242851,-0.2246579647064209
dqn,2026,3272,53028,-10.18,18,0,1,0.16039000000000003,0.081225073360838,-0.15700522363185881
dqn,2026,3273,53034,-10.06,6,0,1,0.16029500000000008,0.002729798201471567,-0.09838354587554932
dqn,2026,3274,53045,-10.11,11,0,1,0.16012083333333338,0.0018917927130435903,-0.38503595689932507
dqn,2026,3275,53055,-10.1,10,0,1,0.1599625,0.002146716578863561,-0.37254928052425385
dqn,2026,3276,53069,-10.14,14,0,1,0.15974083333333344,0.01463997142855078,-0.18978225998580456
dqn,2026,3277,53193,-11.24,124,0,1,0.15777750000000013,0.02814810068887328,-0.288563953051644
dqn,2026,3278,53296,-11.030000000000001,103,0,1,0.15614666666666677,0.0033139679580926895,-0.2516979188300096
dqn,2026,3279,53335,-10.39,39,0,1,0.15552916666666672,0.0058513493923884295,-0.5192282108796967
dqn,2026,3280,53387,-10.52,52,0,1,0.15470583333333332,0.015873567004186604,-0.16933098435401917
dqn,2026,3281,53498,-11.110000000000001,111,0,1,0.15294833333333335,0.01651064411063479,-0.1574072977527976
dqn,2026,3282,53505,-10.07,7,0,1,0.15283749999999996,0.0035105301067233086,-0.206361286342144
dqn,2026,3283,53508,-10.03,3,0,1,0.15278999999999998,0.003229643916711211,-0.6261609196662903
dqn,2026,3284,53525,-10.17,17,0,1,0.15252083333333333,0.002492463252565358,-0.03743230365216732
dqn,2026,3285,53546,-10.209999999999999,21,0,1,0.15218833333333337,0.0040549531229771675,-0.07514860928058624
dqn,2026,3286,53663,-11.17,117,0,1,0.15033583333333345,0.0032020017799744703,-0.13904974198546902
dqn,2026,3287,53681,-10.18,18,0,1,0.15005083333333336,0.001974922919180244,-0.0870104819536209
dqn,2026,3288,53769,9.12,88,1,0,0.1486575,0.008790315337881277,-0.1667281754992225
dqn,2026,3289,53798,-10.29,29,0,1,0.14819833333333343,0.001710971152143819,-0.2176951106105532
dqn,2026,3290,53842,-10.44,44,0,1,0.14750166666666675,0.0016721125866752118,-0.09513174877925352
dqn,2026,3291,53845,-10.03,3,0,1,0.14745416666666677,0.0030228919349610806,0.06106104701757431
dqn,2026,3292,53917,-10.72,72,0,1,0.14631416666666675,0.0008609169639789292,-0.23579134999050033
dqn,2026,3293,53920,-10.03,3,0,1,0.14626666666666677,0.0008716150186955929,-0.10871399939060211
dqn,2026,3294,54054,8.66,134,1,0,0.14414499999999997,0.017234469277106902,-0.23196508577375702
dqn,2026,3295,54059,-10.049999999999999,5,0,1,0.14406583333333334,0.0010654802899807692,-0.11558376997709274
dqn,2026,3296,54107,9.52,48,1,0,0.14330583333333335,0.029108613370529685,-0.2794865320126216
dqn,2026,3297,54272,8.35,165,1,0,0.14069333333333345,0.01569265518836411,-0.27872506387176965
dqn,2026,3298,54301,9.71,29,1,0,0.14023416666666666,0.010070538002764806,-0.23946891512189591
dqn,2026,3299,54506,-12.05,205,0,1,0.13698833333333338,0.015921879848510977,-0.145666572831425
dqn,2026,3300,54762,-2.5599999999999894,256,0,0,0.13293500000000014,0.01829028235943042,-0.20287281624041498
dqn,2026,3301,54788,-10.26,26,0,1,0.13252333333333333,0.0026411968158624533,-0.15744885163647787
dqn,2026,3302,54843,9.45,55,1,0,0.13165250000000006,0.004889080856138697,-0.175247504734076
dqn,2026,3303,54912,-10.69,69,0,1,0.13056,0.011228181997365836,-0.2768583252198166
dqn,2026,3304,54936,-10.24,24,0,1,0.13018000000000007,0.024899089883547276,-0.4878472586472829
dqn,2026,3305,54951,-10.15,15,0,1,0.12994249999999996,0.000570136015691484,-0.004455899198849996
dqn,2026,3306,54970,-10.19,19,0,1,0.12964166666666666,0.00047968116705305875,0.01663793474435806
dqn,2026,3307,54995,-10.25,25,0,1,0.1292458333333334,0.001920726305494706,-0.2225997398296992
dqn,2026,3308,55041,-10.46,46,0,1,0.12851750000000006,0.02582348380140805,-0.16173696517944336
dqn,2026,3309,55047,-10.06,6,0,1,0.1284225000000001,0.002429158426821232,-0.6220521926879883
dqn,2026,3310,55063,-10.16,16,0,1,0.12816916666666678,0.0026314477872801945,-0.28644823282957077
dqn,2026,3311,55069,-10.06,6,0,1,0.1280741666666667,0.0008392099116463214,-0.45842882990837097
dqn,2026,3312,55161,9.08,92,1,0,0.12661750000000005,0.03747311999778385,-0.16722661208199419
dqn,2026,3313,55415,-12.53999999999999,254,0,1,0.12259583333333335,0.006660585332798609,-0.2357873280370046
dqn,2026,3314,55591,-11.760000000000002,176,0,1,0.11980916666666674,0.013281963826474648,-0.1777653181078759
dqn,2026,3315,55667,9.24,76,1,0,0.11860583333333341,0.012467885279635849,-0.3605702923316705
dqn,2026,3316,55743,-10.76,76,0,1,0.11740249999999997,0.013823395081042116,-0.13936126232147217
dqn,2026,3317,55795,-10.52,52,0,1,0.11657916666666679,0.0016552498273085803,-0.14061257873590177
dqn,2026,3318,55901,-11.06,106,0,1,0.11490083333333345,0.022765286106193713,-0.21964650573553862
dqn,2026,3319,55911,-10.1,10,0,1,0.11474250000000008,0.0026464441907592118,-0.44412271678447723
dqn,2026,3320,55930,-10.19,19,0,1,0.11444166666666666,0.0033661268767900764,-0.2859495460987091
dqn,2026,3321,56012,-10.82,82,0,1,0.11314333333333337,0.01031396143038624,-0.2210030314468202
dqn,2026,3322,56084,9.28,72,1,0,0.11200333333333345,0.016846479220677994,-0.19778848894768292
dqn,2026,3323,56144,-10.6,60,0,1,0.11105333333333345,0.022622847751093408,-0.29849532842636106
dqn,2026,3324,56400,-2.5599999999999894,256,0,0,0.1070000000000001,0.01362119825944319,-0.23443419358227402
dqn,2026,3325,56656,-2.5599999999999894,256,0,0,0.10294666666666663,0.010183189286635752,-0.21564094070345163
dqn,2026,3326,56831,-11.750000000000002,175,0,1,0.10017583333333335,0.010637046487021889,-0.19617686663256134
dqn,2026,3327,56840,-10.09,9,0,1,0.10003333333333331,0.0029115008170871684,-0.09501041968663533
dqn,2026,3328,56959,-11.190000000000001,119,0,1,0.09814916666666673,0.002415079385612224,-0.3015747990073829
dqn,2026,3329,56983,-10.24,24,0,1,0.09776916666666668,0.001487453882873524,-0.10786224404970805
dqn,2026,3330,57108,8.75,125,1,0,0.09579000000000004,0.01621784296230544,-0.08625870058313012
dqn,2026,3331,57255,8.53,147,1,0,0.0934625,0.013870979457553605,-0.15566114501820671
dqn,2026,3332,57324,9.31,69,1,0,0.09237000000000006,0.008749192023565734,-0.18483785912394524
dqn,2026,3333,57361,9.63,37,1,0,0.09178416666666678,0.0006767854210920632,-0.26299718850188786
dqn,2026,3334,57412,-10.51,51,0,1,0.0909766666666667,0.0012315069509965654,-0.2174332829622122
dqn,2026,3335,57433,-10.209999999999999,21,0,1,0.09064416666666664,0.07843274401966482,-0.37767785489559175
dqn,2026,3336,57650,-12.169999999999998,217,0,1,0.08720833333333344,0.015702860876141738,-0.15388727395070922
dqn,2026,3337,57665,-10.15,15,0,1,0.08697083333333344,0.004258997447323054,-0.4888163022696972
dqn,2026,3338,57667,-10.02,2,0,1,0.08693916666666679,,
dqn,2026,3339,57735,-10.68,68,0,1,0.08586249999999995,0.002276919927680865,-0.20990333749967463
dqn,2026,3340,57745,-10.1,10,0,1,0.08570416666666669,0.003264164629702767,-0.5865513483683268
dqn,2026,3341,57849,8.959999999999999,104,1,0,0.08405750000000012,0.0016671431994137282,-0.23271046177699015
dqn,2026,3342,57897,-10.48,48,0,1,0.08329750000000002,0.02707814764289651,-0.238127663731575
dqn,2026,3343,58042,8.549999999999999,145,1,0,0.08100166666666664,0.011753141613250287,-0.2248281283924977
dqn,2026,3344,58072,-10.3,30,0,1,0.08052666666666675,0.0304155427547812,-0.14517251681536436
dqn,2026,3345,58115,9.57,43,1,0,0.0798458333333334,0.006115388940088451,-0.37239057570695877
dqn,2026,3346,58154,-10.39,39,0,1,0.07922833333333346,0.01835445733158849,-0.14865572452545167
dqn,2026,3347,58157,-10.03,3,0,1,0.07918083333333337,0.0009138911264017224,-0.32880616188049316
dqn,2026,3348,58374,-12.169999999999998,217,0,1,0.07574500000000006,0.004687178209914472,-0.22737565222713682
dqn,2026,3349,58555,-11.81,181,0,1,0.07287916666666672,0.003563474010055264,-0.18534578631321588
dqn,2026,3350,58562,-10.07,7,0,1,0.07276833333333343,0.00021718823700211942,0.07568399608135223
dqn,2026,3351,58592,-10.3,30,0,1,0.07229333333333332,0.0003551274239725899,-0.2632965808734298
dqn,2026,3352,58650,-10.58,58,0,1,0.07137499999999997,0.06474035465570134,-0.18285031776343072
dqn,2026,3353,58700,-10.5,50,0,1,0.07058333333333333,0.017304525370351397,0.010272106299033532
dqn,2026,3354,58745,9.55,45,1,0,0.06987083333333344,0.003096958378922533,-0.21001074395396493
dqn,2026,3355,58982,7.630000000000006,237,1,0,0.06611833333333339,0.015751634668450313,-0.15341495722532272
dqn,2026,3356,59112,8.7,130,1,0,0.06406000000000012,0.0028678090020548552,-0.2168537996935122
dqn,2026,3357,59168,9.44,56,1,0,0.06317333333333341,0.0011754281731555238,-0.23476931772061757
dqn,2026,3358,59195,-10.27,27,0,1,0.06274583333333339,0.0428917021054076,-0.1390814185142517
dqn,2026,3359,59247,9.48,52,1,0,0.06192249999999999,0.002887757304751386,-0.1917547067770591
dqn,2026,3360,59270,9.77,23,1,0,0.06155833333333338,0.0009044120621789867,-0.1512097828090191
dqn,2026,3361,59281,9.89,11,1,0,0.061384166666666684,0.000732432856845359,-0.0026260962088902793
dqn,2026,3362,59321,-10.4,40,0,1,0.06075083333333331,0.0012229313928401099,0.029429273307323457
dqn,2026,3363,59364,9.57,43,1,0,0.06007000000000007,0.0018809970470928502,-0.05024491995573044
dqn,2026,3364,59387,9.77,23,1,0,0.05970583333333335,0.030108171387109906,0.03767315596342087
dqn,2026,3365,59415,9.72,28,1,0,0.05926250000000011,0.03482546218271766,-0.15403960538761957
dqn,2026,3366,59427,-10.12,12,0,1,0.05907249999999997,0.0010969458768765132,-0.05361147224903107
dqn,2026,3367,59439,-10.12,12,0,1,0.05888250000000006,0.002457642462104559,-0.10139862199624379
dqn,2026,3368,59456,-10.17,17,0,1,0.058613333333333406,0.0011973100365139544,-0.12346377968788147
dqn,2026,3369,59546,-10.9,90,0,1,0.057188333333333397,0.019735969531625,-0.12495833906260403
dqn,2026,3370,59550,-10.04,4,0,1,0.05712499999999998,0.0013828743249177933,0.0028357207775115967
dqn,2026,3371,59623,9.27,73,1,0,0.055969166666666736,0.014379685408332281,-0.13858515065577295
dqn,2026,3372,59693,9.3,70,1,0,0.05486083333333336,0.04061382933933702,-0.1487695694797569
dqn,2026,3373,59695,-10.02,2,0,1,0.05482916666666671,,
dqn,2026,3374,59718,9.77,23,1,0,0.0544650000000001,0.005597733780935717,0.01045530786116918
dqn,2026,3375,59736,-10.18,18,0,1,0.054180000000000006,0.001182555896230042,-0.1247104287147522
dqn,2026,3376,59755,9.81,19,1,0,0.0538791666666667,0.0024669593112776056,-0.23858538642525673
dqn,2026,3377,59780,9.75,25,1,0,0.05348333333333344,0.06015196354461035,-0.1637478002480098
dqn,2026,3378,59833,-10.53,53,0,1,0.052644166666666714,0.002861975759375267,-0.20354338334156916
dqn,2026,3379,59953,8.799999999999999,120,1,0,0.0507441666666667,0.010533409229052874,-0.17773486499985058
dqn,2026,3380,59976,9.77,23,1,0,0.05037999999999998,0.0008694420054477329,-0.24060859034458795
dqn,2026,3381,60013,-10.37,37,0,1,0.050000000000000044,0.052165461691199906,-0.16400245742665398
dqn,2026,3382,60032,-10.19,19,0,1,0.050000000000000044,0.0026995281921699645,-0.055694767832756044
dqn,2026,3383,60073,9.59,41,1,0,0.050000000000000044,0.004344907146878541,-0.12889499515295028
dqn,2026,3384,60108,9.65,35,1,0,0.050000000000000044,0.03230470041873761,-0.10278529756599003
dqn,2026,3385,60129,9.790000000000001,21,1,0,0.050000000000000044,0.0022211820469237864,-0.12080298215150834
dqn,2026,3386,60141,-10.12,12,0,1,0.050000000000000044,0.0015918384694183867,-0.166123037536939
dqn,2026,3387,60171,9.7,30,1,0,0.050000000000000044,0.04169044153864628,-0.2027765459247998
dqn,2026,3388,60255,9.16,84,1,0,0.050000000000000044,0.014952822063129307,-0.12079105632645744
dqn,2026,3389,60291,9.64,36,1,0,0.050000000000000044,0.002833245354445858,-0.09995989170339373
dqn,2026,3390,60330,-10.39,39,0,1,0.050000000000000044,0.022475774376653136,-0.19749992340803146
dqn,2026,3391,60420,9.1,90,1,0,0.050000000000000044,0.020289916580583413,-0.17632392275592554
dqn,2026,3392,60482,-10.620000000000001,62,0,1,0.050000000000000044,0.02676767248194665,0.0053502152363459265
dqn,2026,3393,60503,9.790000000000001,21,1,0,0.050000000000000044,0.006429671333171428,-0.19348081052303315
dqn,2026,3394,60514,-10.11,11,0,1,0.050000000000000044,0.008592010320474705,-0.2944764296213786
dqn,2026,3395,60605,9.09,91,1,0,0.050000000000000044,0.018716143423934347,-0.15940008636402048
dqn,2026,3396,60664,-10.59,59,0,1,0.050000000000000044,0.027698736816334227,-0.10940790226062139
dqn,2026,3397,60711,9.53,47,1,0,0.050000000000000044,0.01314814005904323,-0.08611555668440732
dqn,2026,3398,60764,-10.53,53,0,1,0.050000000000000044,0.010706890528256605,-0.050794050097465515
dqn,2026,3399,60838,9.26,74,1,0,0.050000000000000044,0.02504359610611573,-0.06924816427959336
dqn,2026,3400,60895,9.43,57,1,0,0.050000000000000044,0.030841848297443773,-0.08243798038789205
dqn,2026,3401,60917,9.78,22,1,0,0.050000000000000044,0.024809781190318365,-0.10935070365667343
dqn,2026,3402,61012,9.049999999999999,95,1,0,0.050000000000000044,0.023806997400242835,-0.14729289648433527
dqn,2026,3403,61039,-10.27,27,0,1,0.050000000000000044,0.0034061864910957715,0.026519715785980225
dqn,2026,3404,61091,9.48,52,1,0,0.050000000000000044,0.016155777087148566,-0.06487623086342445
dqn,2026,3405,61097,-10.06,6,0,1,0.050000000000000044,0.06832649931311607,-0.0012390315532684326
dqn,2026,3406,61122,-10.25,25,0,1,0.050000000000000044,0.005666933429893106,-0.1693943329155445
dqn,2026,3407,61153,9.69,31,1,0,0.050000000000000044,0.0014694148921989836,-0.008733964525163174
dqn,2026,3408,61192,9.61,39,1,0,0.050000000000000044,0.029841110541019587,-0.07105857580900192
dqn,2026,3409,61196,-10.04,4,0,1,0.050000000000000044,0.0022462219931185246,-0.16019538044929504
dqn,2026,3410,61247,9.49,51,1,0,0.050000000000000044,0.024824515770887956,-0.18122539638231197
dqn,2026,3411,61318,9.29,71,1,0,0.050000000000000044,0.020063486409425322,0.03181700325674481
dqn,2026,3412,61390,9.28,72,1,0,0.050000000000000044,0.03177182785778617,-0.17582137634356818
dqn,2026,3413,61426,-10.36,36,0,1,0.050000000000000044,0.011749531000128223,-0.1491574173172315
dqn,2026,3414,61453,9.73,27,1,0,0.050000000000000044,0.027156042267701457,0.025601643536772047
dqn,2026,3415,61477,-10.24,24,0,1,0.050000000000000044,0.030335219770980377,-0.06945700570940971
dqn,2026,3416,61508,9.69,31,1,0,0.050000000000000044,0.02259795111604035,-0.0660238154232502
dqn,2026,3417,61588,9.2,80,1,0,0.050000000000000044,0.019564432644983754,-0.022241298481822012
dqn,2026,3418,61715,8.729999999999999,127,1,0,0.050000000000000044,0.031784312164921676,-0.11634090230349571
dqn,2026,3419,61725,-10.1,10,0,1,0.050000000000000044,0.012992141069844365,-0.20876004298528036
dqn,2026,3420,61735,-10.1,10,0,1,0.050000000000000044,0.060789114562794566,0.10631527006626129
dqn,2026,3421,61846,-11.110000000000001,111,0,1,0.050000000000000044,0.013526940643454768,-0.16757833052958762
dqn,2026,3422,61922,-10.76,76,0,1,0.050000000000000044,0.019148615568778234,-0.07820976956894524
dqn,2026,3423,61974,-10.52,52,0,1,0.050000000000000044,0.023831838401607595,0.024106420576572418
dqn,2026,3424,62006,9.68,32,1,0,0.050000000000000044,0.008019888337003067,0.006723387166857719
dqn,2026,3425,62141,-11.350000000000001,135,0,1,0.050000000000000044,0.036008326240870005,-0.09185983722700793
dqn,2026,3426,62344,-12.030000000000001,203,0,1,0.050000000000000044,0.02271143156195096,-0.08433726678291957
dqn,2026,3427,62380,-10.36,36,0,1,0.050000000000000044,0.006647307865528597,-0.13190831243991852
dqn,2026,3428,62478,9.02,98,1,0,0.050000000000000044,0.019301040389109403,0.014836489533384642
dqn,2026,3429,62591,-11.13,113,0,1,0.050000000000000044,0.007251729207512524,-0.06064569976712976
dqn,2026,3430,62756,-11.65,165,0,1,0.050000000000000044,0.02165365266791057,-0.007487344777300244
dqn,2026,3431,62798,-10.42,42,0,1,0.050000000000000044,0.014850917784497143,-0.23516567051410675
dqn,2026,3432,62899,-11.01,101,0,1,0.050000000000000044,0.033720071986317636,0.0031942175328731537
dqn,2026,3433,62972,-10.73,73,0,1,0.050000000000000044,0.03135819905927699,-0.1694713717228488
dqn,2026,3434,63021,-10.49,49,0,1,0.050000000000000044,0.031568370875902474,0.01887204498052597
dqn,2026,3435,63095,-10.74,74,0,1,0.050000000000000044,0.04016175113307933,0.010731774071852366
dqn,2026,3436,63212,-11.17,117,0,1,0.050000000000000044,0.016227675039165963,0.03530698989828428
dqn,2026,3437,63250,-10.38,38,0,1,0.050000000000000044,0.0234787092388918,0.15087716778119406
dqn,2026,3438,63404,-11.540000000000001,154,0,1,0.050000000000000044,0.010012239564019136,-0.02603525162125245
dqn,2026,3439,63435,-10.31,31,0,1,0.050000000000000044,0.041477608461199064,0.010289013385772705
dqn,2026,3440,63548,8.87,113,1,0,0.050000000000000044,0.012636482057257974,0.030422252056927515
dqn,2026,3441,63640,-10.92,92,0,1,0.050000000000000044,0.012076734805621369,-0.0202501289870428
dqn,2026,3442,63690,-10.5,50,0,1,0.050000000000000044,0.017633552352587383,0.0020767366513609886
dqn,2026,3443,63701,9.89,11,1,0,0.050000000000000044,0.005090432823635638,-0.14052128791809082
dqn,2026,3444,63738,-10.37,37,0,1,0.050000000000000044,0.02801625021836824,0.06571678486135271
dqn,2026,3445,63753,9.85,15,1,0,0.050000000000000044,0.01193717835121788,0.0299714133143425
dqn,2026,3446,63812,-10.59,59,0,1,0.050000000000000044,0.024782680601735288,0.017130112648010253
dqn,2026,3447,63857,-10.45,45,0,1,0.050000000000000044,0.02796554264866493,0.18807361207225107
dqn,2026,3448,63896,-10.39,39,0,1,0.050000000000000044,0.012374723749235272,0.10047338455915451
dqn,2026,3449,63912,9.84,16,1,0,0.050000000000000044,0.00409627627232112,-0.2213442400097847
dqn,2026,3450,63960,9.52,48,1,0,0.050000000000000044,0.029670123049678903,0.055664340034127235
dqn,2026,3451,63976,-10.16,16,0,1,0.050000000000000044,0.03777199253090657,0.11765372939407825
dqn,2026,3452,64053,-10.77,77,0,1,0.050000000000000044,0.028563290907952347,-0.03339001477548951
dqn,2026,3453,64082,9.71,29,1,0,0.050000000000000044,0.015589814034423657,-0.02990174719265529
dqn,2026,3454,64147,-10.65,65,0,1,0.050000000000000044,0.0515893827250693,0.02995886653661728
dqn,2026,3455,64215,9.32,68,1,0,0.050000000000000044,0.042905726771363444,0.2512958593228284
dqn,2026,3456,64230,9.85,15,1,0,0.050000000000000044,0.04421836044639349,-0.1983307208865881
dqn,2026,3457,64287,-10.57,57,0,1,0.050000000000000044,0.03544374678416976,0.10979206753628594
dqn,2026,3458,64307,-10.2,20,0,1,0.050000000000000044,0.014530206192284822,0.05969557762145996
dqn,2026,3459,64380,-10.73,73,0,1,0.050000000000000044,0.011837890604510903,0.05778192238588082
dqn,2026,3460,64428,9.52,48,1,0,0.050000000000000044,0.015012448420748115,0.05033013472954432
dqn,2026,3461,64492,9.36,64,1,0,0.050000000000000044,0.011044496233807877,0.13570579700171947
dqn,2026,3462,64560,9.32,68,1,0,0.050000000000000044,0.026193185517673984,-0.045248057035838854
dqn,2026,3463,64591,9.69,31,1,0,0.050000000000000044,0.01013851970700281,0.061770500881331306
dqn,2026,3464,64627,9.64,36,1,0,0.050000000000000044,0.006329492381256487,0.1637913684050242
dqn,2026,3465,64686,-10.59,59,0,1,0.050000000000000044,0.018861242678637306,0.05066092014312744
dqn,2026,3466,64720,9.66,34,1,0,0.050000000000000044,0.037595185399469405,0.14786209331618416
dqn,2026,3467,64889,8.309999999999999,169,1,0,0.050000000000000044,0.02633999838837467,0.009883760962457884
dqn,2026,3468,64938,9.51,49,1,0,0.050000000000000044,0.031211024150252342,0.038380611377457775
dqn,2026,3469,64964,-10.26,26,0,1,0.050000000000000044,0.017032036557793617,0.10026260891130992
dqn,2026,3470,65006,9.58,42,1,0,0.050000000000000044,0.03850664985366166,0.014155837148427964
dqn,2026,3471,65021,9.85,15,1,0,0.050000000000000044,0.03621669043786824,0.003318293020129204
dqn,2026,3472,65051,-10.3,30,0,1,0.050000000000000044,0.062258572849844186,0.23586281282561167
dqn,2026,3473,65171,8.799999999999999,120,1,0,0.050000000000000044,0.052621238554517426,0.18119990229606628
dqn,2026,3474,65186,9.85,15,1,0,0.050000000000000044,0.07111675199121237,0.17363732121884823
dqn,2026,3475,65220,9.66,34,1,0,0.050000000000000044,0.029244387211898964,0.13153094549973807
