algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,42,2173,26102,-10.22,22,0,1,0.5867183333333333,0.0025566650554537775,-0.5698900878429413
dqn,42,2174,26104,-10.02,2,0,1,0.5866866666666667,0.004808309953659773,-0.9167057871818542
dqn,42,2175,26112,-10.08,8,0,1,0.58656,0.002191460458561778,-0.9518314003944397
dqn,42,2176,26118,-10.06,6,0,1,0.586465,0.0033802823163568974,-1.1557224988937378
dqn,42,2177,26158,-10.4,40,0,1,0.5858316666666668,0.0011886908614542335,-0.6325078308582306
dqn,42,2178,26162,-10.04,4,0,1,0.5857683333333333,0.00205440865829587,-0.6438281536102295
dqn,42,2179,26186,-10.24,24,0,1,0.5853883333333334,0.0012295849980243172,-0.7757444381713867
dqn,42,2180,26188,-10.02,2,0,1,0.5853566666666667,0.0009158141328953207,-0.8172153234481812
dqn,42,2181,26211,-10.23,23,0,1,0.5849925,0.001013793802121654,-0.8055346071720123
dqn,42,2182,26232,-10.209999999999999,21,0,1,0.58466,0.001394492593438675,-0.7826736569404602
dqn,42,2183,26233,-10.01,1,0,1,0.5846441666666666,,
dqn,42,2184,26247,-10.14,14,0,1,0.5844225000000001,0.0017921010730788112,-0.8555886745452881
dqn,42,2185,26249,-10.02,2,0,1,0.5843908333333334,0.0022547473199665546,-1.1493401527404785
dqn,42,2186,26251,-10.02,2,0,1,0.5843591666666668,,
dqn,42,2187,26260,-10.09,9,0,1,0.5842166666666667,0.0013482453650794923,-0.8535595536231995
dqn,42,2188,26261,-10.01,1,0,1,0.5842008333333334,,
dqn,42,2189,26297,-10.36,36,0,1,0.5836308333333333,0.0016619453025567862,-0.7327698700957828
dqn,42,2190,26299,-10.02,2,0,1,0.5835991666666667,,
dqn,42,2191,26336,-10.37,37,0,1,0.5830133333333334,0.001002813916420564,-0.759955769777298
dqn,42,2192,26368,-10.32,32,0,1,0.5825066666666667,0.0007275921743712388,-0.729048065841198
dqn,42,2193,26382,-10.14,14,0,1,0.582285,0.0010125944584918518,-1.1597269376118977
dqn,42,2194,26460,-10.780000000000001,78,0,1,0.5810500000000001,0.0008104734479275066,-0.4907209545373917
dqn,42,2195,26472,-10.12,12,0,1,0.58086,0.0007536729196241746,-0.8594202995300293
dqn,42,2196,26481,-10.09,9,0,1,0.5807175,0.00031568395206704736,-0.4117542952299118
dqn,42,2197,26489,-10.08,8,0,1,0.5805908333333334,0.0009955921268556267,-0.8851552903652191
dqn,42,2198,26501,-10.12,12,0,1,0.5804008333333334,0.0004515337835376461,-0.3749048014481862
dqn,42,2199,26530,-10.29,29,0,1,0.5799416666666667,0.0008793990896914952,-0.783251975263868
dqn,42,2200,26532,-10.02,2,0,1,0.57991,0.00049442402087152,-0.6566964387893677
dqn,42,2201,26547,-10.15,15,0,1,0.5796725,0.000620152655756101,-0.9117993315060934
dqn,42,2202,26552,-10.049999999999999,5,0,1,0.5795933333333334,0.00041349773528054357,-0.4070902019739151
dqn,42,2203,26559,-10.07,7,0,1,0.5794825,0.0007558434153907001,-1.2830801010131836
dqn,42,2204,26560,-10.01,1,0,1,0.5794666666666667,0.00031177871278487146,-0.6447724103927612
dqn,42,2205,26564,-10.04,4,0,1,0.5794033333333334,0.0006222150987014174,-0.8105465769767761
dqn,42,2206,26573,-10.09,9,0,1,0.5792608333333333,0.000715639820555225,-0.7994103580713272
dqn,42,2207,26585,-10.12,12,0,1,0.5790708333333334,0.000603485619649291,-0.7085420290629069
dqn,42,2208,26587,-10.02,2,0,1,0.5790391666666668,,
dqn,42,2209,26592,-10.049999999999999,5,0,1,0.57896,0.00035990169271826744,-0.9604955613613129
dqn,42,2210,26677,-10.85,85,0,1,0.5776141666666668,0.0006089543693676768,-0.602635729170981
dqn,42,2211,26714,-10.37,37,0,1,0.5770283333333334,0.0008469785971101373,-0.7344088488154941
dqn,42,2212,26715,-10.01,1,0,1,0.5770125,,
dqn,42,2213,26750,-10.35,35,0,1,0.5764583333333333,0.0008631459786556661,-0.6097748130559921
dqn,42,2214,26768,-10.18,18,0,1,0.5761733333333334,0.0005501379549968987,-0.3657062008976936
dqn,42,2215,26788,-10.2,20,0,1,0.5758566666666667,0.03989383700827602,-0.5206960260868072
dqn,42,2216,26824,-10.36,36,0,1,0.5752866666666667,0.004100133141037077,-0.7499713094698058
dqn,42,2217,26868,-10.44,44,0,1,0.57459,0.004351965289308943,-0.6034977869553999
dqn,42,2218,26878,-10.1,10,0,1,0.5744316666666667,0.004577226238325238,-0.7150653302669525
dqn,42,2219,26882,-10.04,4,0,1,0.5743683333333334,0.0014719015453010798,-0.6641802191734314
dqn,42,2220,26917,-10.35,35,0,1,0.5738141666666667,0.0258906544962277,-0.6475761499669817
dqn,42,2221,26920,-10.03,3,0,1,0.5737666666666668,0.009711658582091331,-0.8479434847831726
dqn,42,2222,26961,-10.41,41,0,1,0.5731175,0.011177793052047491,-0.5142526492476464
dqn,42,2223,26970,-10.09,9,0,1,0.572975,0.004810248035937548,-0.4819798171520233
dqn,42,2224,26978,-10.08,8,0,1,0.5728483333333334,0.010739187127910554,-1.0695480108261108
dqn,42,2225,27004,-10.26,26,0,1,0.5724366666666667,0.007014071236231497,-0.7580421992710659
dqn,42,2226,27014,-10.1,10,0,1,0.5722783333333334,0.0027153274277225137,-0.5840752720832825
dqn,42,2227,27037,-10.23,23,0,1,0.5719141666666667,0.0034938661071161428,-0.5670740256706873
dqn,42,2228,27040,-10.03,3,0,1,0.5718666666666667,0.002366880886256695,-0.586682915687561
dqn,42,2229,27150,-11.100000000000001,110,0,1,0.570125,0.002915559327919726,-0.5674452638184583
dqn,42,2230,27206,-10.56,56,0,1,0.5692383333333333,0.0026423727228705373,-0.5638688376971653
dqn,42,2231,27208,-10.02,2,0,1,0.5692066666666666,0.0019481846829876304,-0.4417235255241394
dqn,42,2232,27261,-10.53,53,0,1,0.5683675,0.0023312579858331727,-0.744861350609706
dqn,42,2233,27264,-10.03,3,0,1,0.5683199999999999,0.002486619632691145,-0.7376681566238403
dqn,42,2234,27267,-10.03,3,0,1,0.5682725,,
dqn,42,2235,27359,-10.92,92,0,1,0.5668158333333333,0.0018345166286251144,-0.568334122714789
dqn,42,2236,27362,-10.03,3,0,1,0.5667683333333333,0.0006181643111631274,-0.5971029996871948
dqn,42,2237,27370,-10.08,8,0,1,0.5666416666666667,0.0014299368194770068,-0.8280460238456726
dqn,42,2238,27382,-10.12,12,0,1,0.5664516666666667,0.0016837733176847298,-0.5937684153517088
dqn,42,2239,27389,-10.07,7,0,1,0.5663408333333333,0.001409730815794319,-0.6101102530956268
dqn,42,2240,27403,-10.14,14,0,1,0.5661191666666667,0.0013092735898680985,-0.5471208319067955
dqn,42,2241,27411,-10.08,8,0,1,0.5659925000000001,0.0018070818623527884,-0.9788474440574646
dqn,42,2242,27490,-10.790000000000001,79,0,1,0.5647416666666667,0.0008862155111273751,-0.5726705525070429
dqn,42,2243,27512,-10.22,22,0,1,0.5643933333333333,0.0009814288932830095,-0.6539679119984309
dqn,42,2244,27516,-10.04,4,0,1,0.56433,0.305206835269928,-0.9157723784446716
dqn,42,2245,27523,-10.07,7,0,1,0.5642191666666667,0.01000394020229578,-1.03379225730896
dqn,42,2246,27553,-10.3,30,0,1,0.5637441666666667,0.0036330948933027685,-0.597262479364872
dqn,42,2247,27597,-10.44,44,0,1,0.5630474999999999,0.002530642970338125,-0.5553454956547781
dqn,42,2248,27606,-10.09,9,0,1,0.562905,0.001958809414645657,-0.600459098815918
dqn,42,2249,27614,-10.08,8,0,1,0.5627783333333334,0.0035675831604748964,-0.9091163277626038
dqn,42,2250,27623,-10.09,9,0,1,0.5626358333333334,0.0010977463098242879,-0.12092778831720352
dqn,42,2251,27630,-10.07,7,0,1,0.5625249999999999,0.0025896691950038075,-0.8366060554981232
dqn,42,2252,27699,-10.69,69,0,1,0.5614325,0.0021358514273100916,-0.7840669558328741
dqn,42,2253,27714,-10.15,15,0,1,0.5611950000000001,0.0034597883059177548,-0.7262442484498024
dqn,42,2254,27725,-10.11,11,0,1,0.5610208333333333,0.005531312587360541,-0.8312441905339559
dqn,42,2255,27771,-10.46,46,0,1,0.5602925000000001,0.003956459991803224,-0.5280687687071887
dqn,42,2256,27772,-10.01,1,0,1,0.5602766666666668,0.010751026682555676,-0.47494739294052124
dqn,42,2257,27778,-10.06,6,0,1,0.5601816666666667,0.0034383656457066536,-0.4558159112930298
dqn,42,2258,27779,-10.01,1,0,1,0.5601658333333333,,
dqn,42,2259,27783,-10.04,4,0,1,0.5601025,0.0013774096732959151,-0.2827313542366028
dqn,42,2260,27794,-10.11,11,0,1,0.5599283333333334,0.007570442782404522,-0.5162155032157898
dqn,42,2261,27802,-10.08,8,0,1,0.5598016666666668,0.0032662225130479783,-0.6838095784187317
dqn,42,2262,27821,-10.19,19,0,1,0.5595008333333333,0.04498438495211303,-0.4136057674884796
dqn,42,2263,27834,-10.129999999999999,13,0,1,0.5592950000000001,0.008282699040137231,-0.4767601986726125
dqn,42,2264,27877,-10.43,43,0,1,0.5586141666666666,0.0056884270161390305,-0.6152836328203027
dqn,42,2265,27970,-10.93,93,0,1,0.5571416666666666,0.005968166739204089,-0.7413209326889204
dqn,42,2266,27973,-10.03,3,0,1,0.5570941666666667,0.012935245409607887,-1.163032054901123
dqn,42,2267,27992,-10.19,19,0,1,0.5567933333333333,0.007486847322434187,-0.7846286416053772
dqn,42,2268,28062,-10.7,70,0,1,0.555685,0.017420848393264937,-0.624584865044145
dqn,42,2269,28065,-10.03,3,0,1,0.5556375,0.008956784382462502,-0.25272947549819946
dqn,42,2270,28102,-10.37,37,0,1,0.5550516666666667,0.012509992242687278,-0.5137449238035414
dqn,42,2271,28107,-10.049999999999999,5,0,1,0.5549725000000001,0.008290257304906845,-0.6008277535438538
dqn,42,2272,28113,-10.06,6,0,1,0.5548775,0.006683351472020149,-0.652158111333847
dqn,42,2273,28121,-10.08,8,0,1,0.5547508333333333,0.00858876807615161,-0.8590940237045288
dqn,42,2274,28154,-10.33,33,0,1,0.5542283333333333,0.008943291963078082,-0.6647166181355715
dqn,42,2275,28163,-10.09,9,0,1,0.5540858333333334,0.005895768059417605,-0.6617881953716278
dqn,42,2276,28196,-10.33,33,0,1,0.5535633333333334,0.0280445809993479,-0.6535666551854875
dqn,42,2277,28202,-10.06,6,0,1,0.5534683333333333,0.03940645232796669,-0.7260968685150146
dqn,42,2278,28221,-10.19,19,0,1,0.5531675,0.013508207257837057,-0.5617624521255493
dqn,42,2279,28281,-10.6,60,0,1,0.5522175,0.010701445071026683,-0.7202122519413631
dqn,42,2280,28295,-10.14,14,0,1,0.5519958333333334,0.005951637867838144,-0.5583747327327728
dqn,42,2281,28307,-10.12,12,0,1,0.5518058333333333,0.006806938986604412,-0.7087579270203909
dqn,42,2282,28338,-10.31,31,0,1,0.551315,0.0034763206349452958,-0.7394609861075878
dqn,42,2283,28343,-10.049999999999999,5,0,1,0.5512358333333334,0.0011661088792607188,-0.45195141434669495
dqn,42,2284,28350,-10.07,7,0,1,0.5511250000000001,0.003139318199828267,-0.8250443935394287
dqn,42,2285,28351,-10.01,1,0,1,0.5511091666666668,,
dqn,42,2286,28373,-10.22,22,0,1,0.5507608333333334,0.002292489652366688,-0.49126431345939636
dqn,42,2287,28396,-10.23,23,0,1,0.5503966666666666,0.0028077350192082426,-0.8632011612256368
dqn,42,2288,28401,-10.049999999999999,5,0,1,0.5503175,0.001092736260034144,-0.7419290542602539
dqn,42,2289,28424,-10.23,23,0,1,0.5499533333333333,0.003000222408445552,-0.7253916909297308
dqn,42,2290,28468,-10.44,44,0,1,0.5492566666666667,0.0035654042519375003,-0.6598929844119332
dqn,42,2291,28470,-10.02,2,0,1,0.5492250000000001,,
dqn,42,2292,28476,-10.06,6,0,1,0.54913,0.0042983226594515145,-0.5726355463266373
dqn,42,2293,28493,-10.17,17,0,1,0.5488608333333334,0.0020145839371252805,-0.45126256346702576
dqn,42,2294,28496,-10.03,3,0,1,0.5488133333333334,0.0019235627260059118,-1.0510144233703613
dqn,42,2295,28510,-10.14,14,0,1,0.5485916666666667,0.002500643914875885,-0.8452616631984711
dqn,42,2296,28525,-10.15,15,0,1,0.5483541666666667,0.003106280753854662,-0.45839259028434753
dqn,42,2297,28537,-10.12,12,0,1,0.5481641666666667,0.004438816259304683,-0.9927679598331451
dqn,42,2298,28540,-10.03,3,0,1,0.5481166666666667,0.00870595034211874,-0.7980731725692749
dqn,42,2299,28584,-10.44,44,0,1,0.54742,0.00611020656387237,-0.6945208771662279
dqn,42,2300,28596,-10.12,12,0,1,0.54723,0.0058942202012985945,-1.1589214603106182
dqn,42,2301,28603,-10.07,7,0,1,0.5471191666666666,0.0030861617997288704,-0.7717430591583252
dqn,42,2302,28608,-10.049999999999999,5,0,1,0.54704,0.003256733762100339,-0.3249488025903702
dqn,42,2303,28623,-10.15,15,0,1,0.5468025000000001,0.002494138665497303,-0.213093563914299
dqn,42,2304,28657,-10.34,34,0,1,0.5462641666666667,0.02666937145921919,-0.40716217706600827
dqn,42,2305,28691,-10.34,34,0,1,0.5457258333333334,0.001844739577791188,-0.5572377908974886
dqn,42,2306,28728,-10.37,37,0,1,0.54514,0.0013019775680731982,-0.6138564318418502
dqn,42,2307,28758,-10.3,30,0,1,0.544665,0.0013143609311165555,-0.5530991320099149
dqn,42,2308,28770,-10.12,12,0,1,0.544475,0.003996829516836442,-0.6275127455592155
dqn,42,2309,28778,-10.08,8,0,1,0.5443483333333333,0.14904318726621568,-0.5268282443284988
dqn,42,2310,28789,-10.11,11,0,1,0.5441741666666666,0.0016645533420766394,-0.37964194019635517
dqn,42,2311,28794,-10.049999999999999,5,0,1,0.544095,0.001968866679817438,-0.41867905855178833
dqn,42,2312,28807,-10.129999999999999,13,0,1,0.5438891666666666,0.006936611685280998,-0.5585092504819235
dqn,42,2313,28872,-10.65,65,0,1,0.54286,0.005248714765698156,-0.6258378011338851
dqn,42,2314,28889,-10.17,17,0,1,0.5425908333333334,0.0013303424639161676,-0.42554515413939953
dqn,42,2315,28899,-10.1,10,0,1,0.5424325,0.0021506001939997077,-0.6775624752044678
dqn,42,2316,28927,-10.28,28,0,1,0.5419891666666667,0.0019719404933441964,-0.8015495496136802
dqn,42,2317,28929,-10.02,2,0,1,0.5419575,0.0025408389046788216,-1.0817337036132812
dqn,42,2318,28937,-10.08,8,0,1,0.5418308333333334,0.001973776612430811,-0.9242629110813141
dqn,42,2319,28950,-10.129999999999999,13,0,1,0.541625,0.0013275977204709004,-0.7501050432523092
dqn,42,2320,28959,-10.09,9,0,1,0.5414825,0.0014708743547089398,-0.4317081868648529
dqn,42,2321,28973,-10.14,14,0,1,0.5412608333333333,0.0012666406983043998,-0.681975856423378
dqn,42,2322,28990,-10.17,17,0,1,0.5409916666666666,0.0018693119927775115,-0.7109564058482647
dqn,42,2323,28993,-10.03,3,0,1,0.5409441666666667,0.003383469535037875,-1.0961651802062988
dqn,42,2324,29005,-10.12,12,0,1,0.5407541666666666,0.10409447892258565,-0.5370019276936849
dqn,42,2325,29054,-10.49,49,0,1,0.5399783333333333,0.0022334994573611766,-0.6664374327907959
dqn,42,2326,29062,-10.08,8,0,1,0.5398516666666666,0.004745675716549158,-0.35521408915519714
dqn,42,2327,29094,-10.32,32,0,1,0.539345,0.003005676160682924,-0.7487848624587059
dqn,42,2328,29135,-10.41,41,0,1,0.5386958333333334,0.0020050222519785166,-0.6291779905557633
dqn,42,2329,29143,-10.08,8,0,1,0.5385691666666667,0.0011943226418225095,-0.5688795372843742
dqn,42,2330,29229,-10.86,86,0,1,0.5372075000000001,0.0013505352293247017,-0.5746215724132278
dqn,42,2331,29249,-10.2,20,0,1,0.5368908333333333,0.0008777737384662032,-0.3626288756728172
dqn,42,2332,29261,-10.12,12,0,1,0.5367008333333334,0.0010035261899853747,-0.5317656695842743
dqn,42,2333,29264,-10.03,3,0,1,0.5366533333333333,0.0020573087967932224,-0.7202861309051514
dqn,42,2334,29301,-10.37,37,0,1,0.5360675,0.034140051387819566,-0.49187518200940555
dqn,42,2335,29310,-10.09,9,0,1,0.535925,0.0017841633525677025,-0.6596778631210327
dqn,42,2336,29370,-10.6,60,0,1,0.534975,0.001982819706123943,-0.7679547548294068
dqn,42,2337,29374,-10.04,4,0,1,0.5349116666666667,0.0012766622239723802,-0.7436850666999817
dqn,42,2338,29377,-10.03,3,0,1,0.5348641666666667,0.0005369915743358433,0.04932627081871033
dqn,42,2339,29410,-10.33,33,0,1,0.5343416666666667,0.0009518565202597529,-0.6460366807878017
dqn,42,2340,29414,-10.04,4,0,1,0.5342783333333334,0.000684044964145869,-0.5988947153091431
dqn,42,2341,29449,-10.35,35,0,1,0.5337241666666667,0.0009979216718218392,-0.6216150298714638
dqn,42,2342,29452,-10.03,3,0,1,0.5336766666666667,0.00048718738253228366,-0.258340448141098
dqn,42,2343,29468,-10.16,16,0,1,0.5334233333333334,0.0008187100902432576,-0.6627763137221336
dqn,42,2344,29476,-10.08,8,0,1,0.5332966666666668,0.0006354983052005991,-0.11594946682453156
dqn,42,2345,29500,-10.24,24,0,1,0.5329166666666667,0.0014261332932316388,-0.7678855819006761
dqn,42,2346,29554,-10.54,54,0,1,0.5320616666666667,0.0009961365722119808,-0.6609393684909894
dqn,42,2347,29579,-10.25,25,0,1,0.5316658333333333,0.0005957793958562737,-0.6422929366429647
dqn,42,2348,29584,-10.049999999999999,5,0,1,0.5315866666666667,0.0010623977577779442,-1.2147326171398163
dqn,42,2349,29627,-10.43,43,0,1,0.5309058333333334,0.000817637360887602,-0.5536495801061392
dqn,42,2350,29629,-10.02,2,0,1,0.5308741666666666,0.00040023241308517754,-0.43137621879577637
dqn,42,2351,29638,-10.09,9,0,1,0.5307316666666667,0.000576299469685182,-0.7558647096157074
dqn,42,2352,29665,-10.27,27,0,1,0.5303041666666667,0.0005855132102234555,-0.3783818387559482
dqn,42,2353,29723,-10.58,58,0,1,0.5293858333333333,0.0005918782470481736,-0.7011701677526746
dqn,42,2354,29724,-10.01,1,0,1,0.52937,0.0006422157748602331,-0.8982519507408142
dqn,42,2355,29768,-10.44,44,0,1,0.5286733333333333,0.0005074504707326097,-0.6022734357552095
dqn,42,2356,29780,-10.12,12,0,1,0.5284833333333334,0.10154429118362411,-0.698091189066569
dqn,42,2357,29786,-10.06,6,0,1,0.5283883333333333,0.004129019565880299,-1.1946544647216797
dqn,42,2358,29851,-10.65,65,0,1,0.5273591666666667,0.0010407228764961474,-0.5464309263043106
dqn,42,2359,29920,-10.69,69,0,1,0.5262666666666667,0.01760048507518756,-0.548269851754109
dqn,42,2360,29959,9.61,39,1,0,0.5256491666666667,0.0038682789308950305,-0.7272409697373708
dqn,42,2361,29973,-10.14,14,0,1,0.5254275,0.0009933363617165014,-0.7075938582420349
dqn,42,2362,29986,-10.129999999999999,13,0,1,0.5252216666666667,0.0014782627113163471,-0.7347047130266825
dqn,42,2363,29990,-10.04,4,0,1,0.5251583333333334,0.0012885015457868576,-0.7291719913482666
dqn,42,2364,29999,-10.09,9,0,1,0.5250158333333333,0.0006858449487481266,-0.9216983318328857
dqn,42,2365,30039,-10.4,40,0,1,0.5243825,0.0008289870340377093,-0.44262988939881326
dqn,42,2366,30055,-10.16,16,0,1,0.5241291666666668,0.0003195955214323476,-0.49485181644558907
dqn,42,2367,30078,-10.23,23,0,1,0.523765,0.0007831509525810058,-0.8296573261419932
dqn,42,2368,30114,-10.36,36,0,1,0.5231950000000001,0.0008897909428924322,-0.6004751092857785
dqn,42,2369,30117,-10.03,3,0,1,0.5231475000000001,0.0006904236506670713,-0.2436157763004303
dqn,42,2370,30161,-10.44,44,0,1,0.5224508333333333,0.0006897968970323828,-0.6588488519191742
dqn,42,2371,30169,-10.08,8,0,1,0.5223241666666667,0.0007573144321213476,-0.670820415019989
dqn,42,2372,30195,-10.26,26,0,1,0.5219125,0.050315007911801025,-0.5783340781927109
dqn,42,2373,30275,-10.8,80,0,1,0.5206458333333333,0.0006431184927350841,-0.6731586486101151
dqn,42,2374,30307,-10.32,32,0,1,0.5201391666666667,0.000801884756583604,-0.7430633418262005
dqn,42,2375,30310,-10.03,3,0,1,0.5200916666666667,0.0006449997890740633,-0.42183488607406616
dqn,42,2376,30321,-10.11,11,0,1,0.5199175,0.0009018931111010412,-0.6492779950300852
dqn,42,2377,30348,-10.27,27,0,1,0.51949,0.000645444996605095,-0.3292469105550221
dqn,42,2378,30377,-10.29,29,0,1,0.5190308333333333,0.001424266815385116,-0.7212117740086147
dqn,42,2379,30389,-10.12,12,0,1,0.5188408333333334,0.0013885107279444735,-0.7533145348230997
dqn,42,2380,30419,-10.3,30,0,1,0.5183658333333334,0.000838918869184064,-0.629980879170554
dqn,42,2381,30455,-10.36,36,0,1,0.5177958333333332,0.0004451467070288749,-0.6182097618778547
dqn,42,2382,30510,-10.55,55,0,1,0.5169250000000001,0.0002922675609754931,-0.5068371365112918
dqn,42,2383,30537,-10.27,27,0,1,0.5164975,0.00046478698225525605,-0.6755336267607552
dqn,42,2384,30576,-10.39,39,0,1,0.5158799999999999,0.0007654674453078769,-0.6323609381914139
dqn,42,2385,30585,-10.09,9,0,1,0.5157375,0.00040094885480357334,-0.657913476228714
dqn,42,2386,30617,-10.32,32,0,1,0.5152308333333333,0.03869640283664921,-0.6742525584995747
dqn,42,2387,30635,-10.18,18,0,1,0.5149458333333334,0.0016203739432967268,-0.725583316758275
dqn,42,2388,30637,-10.02,2,0,1,0.5149141666666666,0.000500023365020752,-0.4217420220375061
dqn,42,2389,30651,-10.14,14,0,1,0.5146925,0.0017404176760464907,-0.5103688637415568
dqn,42,2390,30673,-10.22,22,0,1,0.5143441666666667,0.0018999027670361102,-0.5122725516557693
dqn,42,2391,30676,-10.03,3,0,1,0.5142966666666667,0.0013834197307005525,-0.2589321732521057
dqn,42,2392,30705,-10.29,29,0,1,0.5138375,0.08316198309018676,-0.6601793116756848
dqn,42,2393,30717,-10.12,12,0,1,0.5136475,0.007436834508553147,-0.5789905190467834
dqn,42,2394,30744,-10.27,27,0,1,0.51322,0.0035408026638573836,-0.612733278955732
dqn,42,2395,30763,-10.19,19,0,1,0.5129191666666666,0.000971201472566463,-0.4617443662136793
dqn,42,2396,30773,-10.1,10,0,1,0.5127608333333333,0.002188839251175523,-0.6401936113834381
dqn,42,2397,30852,-10.790000000000001,79,0,1,0.51151,0.004827261379978154,-0.6479641538113355
dqn,42,2398,30862,-10.1,10,0,1,0.5113516666666666,0.0015482359449379146,-0.6549277305603027
dqn,42,2399,30866,-10.04,4,0,1,0.5112883333333333,0.00234587537124753,-0.6176523566246033
dqn,42,2400,30888,-10.22,22,0,1,0.51094,0.0027416336621778705,-0.8205881814161936
dqn,42,2401,30892,-10.04,4,0,1,0.5108766666666666,0.002344184322282672,-0.4383361339569092
dqn,42,2402,30903,-10.11,11,0,1,0.5107025000000001,0.0033103813184425235,-0.7688491195440292
dqn,42,2403,30911,-10.08,8,0,1,0.5105758333333333,0.003000291413627565,-0.811468780040741
dqn,42,2404,30916,-10.049999999999999,5,0,1,0.5104966666666667,0.003367851400980726,-0.6480787396430969
dqn,42,2405,31016,-11.0,100,0,1,0.5089133333333333,0.005901740682311356,-0.4783532527089119
dqn,42,2406,31023,-10.07,7,0,1,0.5088025,0.0015789300668984652,-0.4199037253856659
dqn,42,2407,31026,-10.03,3,0,1,0.5087550000000001,0.002205017488449812,-0.5755544900894165
dqn,42,2408,31033,-10.07,7,0,1,0.5086441666666667,0.006496243528090417,-0.6748464405536652
dqn,42,2409,31036,-10.03,3,0,1,0.5085966666666667,0.001880086725577712,-0.5832688808441162
dqn,42,2410,31046,-10.1,10,0,1,0.5084383333333333,0.0012267433339729905,-0.3394618034362793
dqn,42,2411,31056,-10.1,10,0,1,0.5082800000000001,0.002209591407639285,-0.21565828224023184
dqn,42,2412,31070,-10.14,14,0,1,0.5080583333333333,0.004181355237960815,-0.33971816301345825
dqn,42,2413,31179,-11.09,109,0,1,0.5063325000000001,0.0022328498199823553,-0.6272737174122421
dqn,42,2414,31207,-10.28,28,0,1,0.5058891666666667,0.0012147571563088735,-0.638914059315409
dqn,42,2415,31262,-10.55,55,0,1,0.5050183333333333,0.0021755856022147263,-0.4899801007871117
dqn,42,2416,31274,-10.12,12,0,1,0.5048283333333334,0.0022194515137622752,-0.530675490697225
dqn,42,2417,31346,-10.72,72,0,1,0.5036883333333334,0.0014916853558841264,-0.4931541143192185
dqn,42,2418,31381,-10.35,35,0,1,0.5031341666666667,0.0007856534793972969,-0.5727974077065786
dqn,42,2419,31423,-10.42,42,0,1,0.5024691666666666,0.0009016769763547927,-0.63994430154562
dqn,42,2420,31436,-10.129999999999999,13,0,1,0.5022633333333333,0.0007116038468666375,-0.6723026037216187
dqn,42,2421,31454,-10.18,18,0,1,0.5019783333333334,0.000507618606206961,-0.6678512170910835
dqn,42,2422,31455,-10.01,1,0,1,0.5019625000000001,,
dqn,42,2423,31482,-10.27,27,0,1,0.501535,0.000687353965726548,-0.592886358499527
dqn,42,2424,31521,-10.39,39,0,1,0.5009175,0.00040650378286954947,-0.4650109723210335
dqn,42,2425,31531,-10.1,10,0,1,0.5007591666666666,0.0008015413186512887,-0.5219194889068604
dqn,42,2426,31546,-10.15,15,0,1,0.5005216666666666,0.0006041281903890194,-0.5062682554125786
dqn,42,2427,31590,-10.44,44,0,1,0.4998250000000001,0.047261436832327905,-0.6680801835927096
dqn,42,2428,31631,-10.41,41,0,1,0.4991758333333334,0.011569880181923509,-0.6915941715240479
dqn,42,2429,31632,-10.01,1,0,1,0.49916000000000005,0.01815137080848217,-0.9982803463935852
dqn,42,2430,31638,-10.06,6,0,1,0.499065,0.3213002383708954,-0.7780663967132568
dqn,42,2431,31646,-10.08,8,0,1,0.4989383333333334,0.017438951414078474,-0.5317013263702393
dqn,42,2432,31651,-10.049999999999999,5,0,1,0.49885916666666674,0.014121031388640404,-0.3748800754547119
dqn,42,2433,31666,-10.15,15,0,1,0.49862166666666663,0.009511265205219388,-0.7057520002126694
dqn,42,2434,31676,-10.1,10,0,1,0.49846333333333337,0.0038185163478677473,-0.3066251178582509
dqn,42,2435,31741,-10.65,65,0,1,0.4974341666666666,0.014966449110943358,-0.6307840636000037
dqn,42,2436,31750,-10.09,9,0,1,0.4972916666666667,0.025080441497266293,-0.7521349042654037
dqn,42,2437,31762,-10.12,12,0,1,0.49710166666666666,0.011951315371940533,-0.7372974554697672
dqn,42,2438,31777,-10.15,15,0,1,0.4968641666666668,0.007888799591455609,-0.692336231470108
dqn,42,2439,31820,9.57,43,1,0,0.4961833333333334,0.030667416751384735,-0.6404265151782469
dqn,42,2440,31861,-10.41,41,0,1,0.4955341666666667,0.003647749696392566,-0.3583210840821266
dqn,42,2441,31870,-10.09,9,0,1,0.4953916666666667,0.006443170888815075,-0.2953833267092705
dqn,42,2442,31877,-10.07,7,0,1,0.4952808333333334,0.011766351526603103,-0.7301903069019318
dqn,42,2443,31928,-10.51,51,0,1,0.4944733333333333,0.003451120753127795,-0.4048961406716934
dqn,42,2444,31941,-10.129999999999999,13,0,1,0.4942675000000001,0.005253069452010095,-0.5136178458730379
dqn,42,2445,31947,-10.06,6,0,1,0.4941725,0.0002824906841851771,-0.1286972165107727
dqn,42,2446,31964,-10.17,17,0,1,0.49390333333333336,0.003832625411450863,-0.5411405146121979
dqn,42,2447,32027,-10.63,63,0,1,0.49290583333333327,0.002940519119147211,-0.6257785320281982
dqn,42,2448,32032,-10.049999999999999,5,0,1,0.49282666666666664,0.0014721492771059275,-0.8434153199195862
dqn,42,2449,32043,-10.11,11,0,1,0.49265250000000005,0.0007557217322755605,-0.27293725311756134
dqn,42,2450,32085,-10.42,42,0,1,0.4919875,0.0005387874248712747,-0.4812069833278656
